:START_ID,:END_ID,:TYPE,properties
selection3217,modifier25026,Uses Modifier,
selection3217,modifier25027,Uses Modifier,
selection3217,modifier25028,Uses Modifier,
selection3217,modifier25029,Uses Modifier,
selection3217,modifier25030,Uses Modifier,
selection3217,modifier25031,Uses Modifier,
selection3217,modifier25032,Uses Modifier,
selection3217,modifier25033,Uses Modifier,
selection3217,modifier25034,Uses Modifier,
selection3217,modifier25035,Uses Modifier,
selection3217,modifier25036,Uses Modifier,
selection3217,modifier25037,Uses Modifier,
selection3217,modifier25038,Uses Modifier,
selection3217,modifier25039,Uses Modifier,
selection3217,modifier25040,Uses Modifier,
selection3217,modifier25041,Uses Modifier,
selection3217,modifier25042,Uses Modifier,
selection3217,modifier25043,Uses Modifier,
selection3217,modifier25044,Uses Modifier,
selection3217,modifier25045,Uses Modifier,
selection3217,modifier25046,Uses Modifier,
selection3217,modifier25047,Uses Modifier,
selection3217,modifier25048,Uses Modifier,
selection3217,modifier25049,Uses Modifier,
selection3217,modifier25050,Uses Modifier,
selection3217,modifier25051,Uses Modifier,
selection3217,modifier25052,Uses Modifier,
selection3217,modifier25053,Uses Modifier,
selection3217,modifier25054,Uses Modifier,
selection3217,modifier25055,Uses Modifier,
selection3217,modifier25056,Uses Modifier,
selection3217,modifier25057,Uses Modifier,
selection3217,modifier25058,Uses Modifier,
selection3217,modifier25059,Uses Modifier,
selection3217,modifier25060,Uses Modifier,
selection3217,modifier25061,Uses Modifier,
selection3217,modifier25062,Uses Modifier,
selection3217,modifier25063,Uses Modifier,
selection3217,modifier25064,Uses Modifier,
selection3217,modifier25065,Uses Modifier,
selection3217,modifier25066,Uses Modifier,
selection3217,modifier25067,Uses Modifier,
selection3217,modifier25068,Uses Modifier,
selection3217,modifier25069,Uses Modifier,
selection3217,modifier25070,Uses Modifier,
selection3217,modifier25071,Uses Modifier,
selection3217,modifier25072,Uses Modifier,
selection3217,modifier25073,Uses Modifier,
selection3217,modifier25074,Uses Modifier,
selection3217,modifier25075,Uses Modifier,
selection3217,modifier25076,Uses Modifier,
selection3217,modifier25077,Uses Modifier,
selection3217,modifier25078,Uses Modifier,
selection3217,modifier25079,Uses Modifier,
selection3217,modifier25080,Uses Modifier,
selection3217,modifier25081,Uses Modifier,
selection3217,modifier25082,Uses Modifier,
selection3217,modifier25083,Uses Modifier,
selection3217,modifier25084,Uses Modifier,
selection3217,modifier25085,Uses Modifier,
selection3217,modifier25086,Uses Modifier,
