:START_ID,:END_ID,:TYPE,properties
c-useragent:*(Charon; Inferno),*(Charon; Inferno),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.0),Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.0),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 6.1; Windows NT),Mozilla/4.0 (compatible; MSIE 6.1; Windows NT),Value,
c-useragent:Mozilla/4.0(compatible; MSIE 6.0; Windows NT 5.1),Mozilla/4.0(compatible; MSIE 6.0; Windows NT 5.1),Value,
c-useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64),Mozilla/5.0 (Windows NT 10.0; Win64; x64),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 10.0; Win64; x64),Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 10.0; Win64; x64),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Win64; x64),Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Win64; x64),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; InfoPath.3),Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; InfoPath.3),Value,
c-useragent:Mozilla/5.0 (Windows NT 6.1),Mozilla/5.0 (Windows NT 6.1),Value,
"c-useragent:AppleWebkit/587.38 (KHTML, like Gecko)","AppleWebkit/587.38 (KHTML, like Gecko)",Value,
c-useragent:Chrome/91.0.4472.77,Chrome/91.0.4472.77,Value,
c-useragent:Safari/537.36,Safari/537.36,Value,
c-useragent:Edge/91.0.864.37,Edge/91.0.864.37,Value,
c-useragent:Firefox/89.0,Firefox/89.0,Value,
c-useragent:Gecko/20100101,Gecko/20100101,Value,
c-useragent:* pxyscand*,* pxyscand*,Value,
c-useragent:* asd,* asd,Value,
c-useragent:* mdms,* mdms,Value,
c-useragent:sample,sample,Value,
c-useragent:nocase,nocase,Value,
c-useragent:Moxilla,Moxilla,Value,
c-useragent:Win32 *,Win32 *,Value,
c-useragent:*Microsoft Internet Explorer*,*Microsoft Internet Explorer*,Value,
c-useragent:agent *,agent *,Value,
c-useragent:AutoIt,AutoIt,Value,
c-useragent:IczelionDownLoad,IczelionDownLoad,Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 10.0; .NET4.0C; .NET4.0E; Tablet PC 2.0),Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 10.0; .NET4.0C; .NET4.0E; Tablet PC 2.0),Value,
c-useragent:record,record,Value,
c-useragent:mozzzzzzzzzzz,mozzzzzzzzzzz,Value,
c-useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:76.0) Gecko/20100101 Firefox/76.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:76.0) Gecko/20100101 Firefox/76.0,Value,
c-useragent:Havana/0.1,Havana/0.1,Value,
c-useragent:antSword/v2.1,antSword/v2.1,Value,
c-useragent:rqwrwqrqwrqw,rqwrwqrqwrqw,Value,
c-useragent:qwrqrwrqwrqwr,qwrqrwrqwrqwr,Value,
c-useragent:rc2.0/client,rc2.0/client,Value,
c-useragent:TakeMyPainBack,TakeMyPainBack,Value,
c-useragent:xxx,xxx,Value,
c-useragent:20112211,20112211,Value,
c-useragent:23591,23591,Value,
c-useragent:901785252112,901785252112,Value,
c-useragent:1235125521512,1235125521512,Value,
c-useragent:125122112551,125122112551,Value,
c-useragent:B1D3N_RIM_MY_ASS,B1D3N_RIM_MY_ASS,Value,
c-useragent:AYAYAYAY1337,AYAYAYAY1337,Value,
c-useragent:iMightJustPayMySelfForAFeature,iMightJustPayMySelfForAFeature,Value,
c-useragent:ForAFeature,ForAFeature,Value,
c-useragent:Ares_ldr_v_*,Ares_ldr_v_*,Value,
c-useragent:Microsoft Internet Explorer,Microsoft Internet Explorer,Value,
c-useragent:CLCTR,CLCTR,Value,
c-useragent:uploader,uploader,Value,
c-useragent:agent,agent,Value,
c-useragent:License,License,Value,
c-useragent:vb wininet,vb wininet,Value,
c-useragent:Client,Client,Value,
c-useragent:Lilith-Bot/3.0,Lilith-Bot/3.0,Value,
c-useragent:svc/1.0,svc/1.0,Value,
c-useragent:WSHRAT,WSHRAT,Value,
c-useragent:ZeroStresser Botnet/1.5,ZeroStresser Botnet/1.5,Value,
c-useragent:OK,OK,Value,
c-useragent:Project1sqlite,Project1sqlite,Value,
c-useragent:Project1,Project1,Value,
c-useragent:DuckTales,DuckTales,Value,
c-useragent:Zadanie,Zadanie,Value,
c-useragent:GunnaWunnaBlueTips,GunnaWunnaBlueTips,Value,
c-useragent:Xlmst,Xlmst,Value,
c-useragent:GeekingToTheMoon,GeekingToTheMoon,Value,
c-useragent:SunShineMoonLight,SunShineMoonLight,Value,
c-useragent:BunnyRequester,BunnyRequester,Value,
c-useragent:BunnyTasks,BunnyTasks,Value,
c-useragent:BunnyStealer,BunnyStealer,Value,
c-useragent:BunnyLoader_Dropper,BunnyLoader_Dropper,Value,
c-useragent:BunnyLoader,BunnyLoader,Value,
c-useragent:BunnyShell,BunnyShell,Value,
c-useragent:SPARK-COMMIT,SPARK-COMMIT,Value,
c-useragent:4B4DB4B3,4B4DB4B3,Value,
c-useragent:SouthSide,SouthSide,Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Tob 1.1),Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Tob 1.1),Value,
c-useragent:Q2hyb21l,Q2hyb21l,Value,
c-useragent:QXBwbGVXZWJLaX,QXBwbGVXZWJLaX,Value,
c-useragent:RGFsdmlr,RGFsdmlr,Value,
c-useragent:TW96aWxsY,TW96aWxsY,Value,
cs-method:POST,POST,Value,
c-uri:/mgmt/tm/util/bash,/mgmt/tm/util/bash,Value,
cs-host:api.telegram.org,api.telegram.org,Value,
c-useragent:Telegram,Telegram,Value,
c-useragent:Bot,Bot,Value,
c-useragent:=,=,Value,
c-uri:momyshark\\?key=,momyshark\\?key=,Value,
c-useragent:,,Value,
c-uri:/pwndrop/,/pwndrop/,Value,
c-useragent:Microsoft-WebDAV-MiniRedir/,Microsoft-WebDAV-MiniRedir/,Value,
cs-method:GET,GET,Value,
c-uri:.7z,.7z,Value,
c-uri:.bat,.bat,Value,
c-uri:.dat,.dat,Value,
c-uri:.cmd,.cmd,Value,
c-uri:.exe,.exe,Value,
c-uri:.js,.js,Value,
c-uri:.lnk,.lnk,Value,
c-uri:.ps1,.ps1,Value,
c-uri:.rar,.rar,Value,
c-uri:.url,.url,Value,
c-uri:.vbe,.vbe,Value,
c-uri:.vbs,.vbs,Value,
c-uri:.zip,.zip,Value,
dst_ip:127.0.0.0/8,127.0.0.0/8,Value,
dst_ip:10.0.0.0/8,10.0.0.0/8,Value,
dst_ip:172.16.0.0/12,172.16.0.0/12,Value,
dst_ip:192.168.0.0/16,192.168.0.0/16,Value,
dst_ip:169.254.0.0/16,169.254.0.0/16,Value,
dst_ip:::1/128,::1/128,Value,
dst_ip:fe80::/10,fe80::/10,Value,
dst_ip:fc00::/7,fc00::/7,Value,
c-useragent:Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,Value,
cs-method:GET,GET,Value,
c-uri:/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,Value,
cs-host:www.amazon.com,www.amazon.com,Value,
cs-cookie:=csm-hit=s-24KU11BB82RZSYGJ3BDK|1419899012996,=csm-hit=s-24KU11BB82RZSYGJ3BDK|1419899012996,Value,
c-useragent:Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,Value,
cs-method:POST,POST,Value,
c-uri:/N4215/adj/amzn.us.sr.aps,/N4215/adj/amzn.us.sr.aps,Value,
cs-host:www.amazon.com,www.amazon.com,Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 6.0;Windows NT 5.1),Mozilla/4.0 (compatible; MSIE 6.0;Windows NT 5.1),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E ),Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E ),Value,
c-useragent:Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 5.2) Java/1.5.0_08,Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 5.2) Java/1.5.0_08,Value,
c-useragent:; MANM; MANM),; MANM; MANM),Value,
c-uri:/oscp/,/oscp/,Value,
cs-host:ocsp.verisign.com,ocsp.verisign.com,Value,
cs-method:GET,GET,Value,
c-uri:\\?manifest=wac,\\?manifest=wac,Value,
cs-host:onedrive.live.com,onedrive.live.com,Value,
c-uri:http,http,Value,
c-uri:://onedrive.live.com/,://onedrive.live.com/,Value,
c-useragent:rclone/v,rclone/v,Value,
c-useragent:SJZJ (compatible; MSIE 6.0; Win32),SJZJ (compatible; MSIE 6.0; Win32),Value,
c-useragent:Mozilla/5.0 (Windows NT 6.; WOW64; rv:20.0) Gecko/20100101 Firefox/20.0,Mozilla/5.0 (Windows NT 6.; WOW64; rv:20.0) Gecko/20100101 Firefox/20.0,Value,
c-useragent:User-Agent: Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC,User-Agent: Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC,Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 7.4; Win32;32-bit),Mozilla/4.0 (compatible; MSIE 7.4; Win32;32-bit),Value,
c-useragent:webclient,webclient,Value,
c-useragent:Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-EN; rv:1.7.12) Gecko/200,Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-EN; rv:1.7.12) Gecko/200,Value,
c-useragent:Mozilla/4.0 (compatible; MSI 6.0;,Mozilla/4.0 (compatible; MSI 6.0;,Value,
c-useragent:Mozilla/5.0 (Windows NT 6.3; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,Value,
c-useragent:Mozilla/5.0 (Windows NT 6.2; WOW64; rv:20.0) Gecko/20100101 Firefox/,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:20.0) Gecko/20100101 Firefox/,Value,
c-useragent:Mozilla/5.0 (Windows NT 6.; WOW64; rv:20.0) Gecko/20100101 Firefox/2,Mozilla/5.0 (Windows NT 6.; WOW64; rv:20.0) Gecko/20100101 Firefox/2,Value,
c-useragent:Mozilla/4.0,Mozilla/4.0,Value,
c-useragent:Netscape,Netscape,Value,
c-useragent:Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-EN; rv:1.7.12) Gecko/20100719 Firefox/1.0.7,Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-EN; rv:1.7.12) Gecko/20100719 Firefox/1.0.7,Value,
c-useragent:Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.13) Firefox/3.6.13 GTB7.1,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.13) Firefox/3.6.13 GTB7.1,Value,
c-useragent:Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NETCLR 2.0.50727),Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NETCLR 2.0.50727),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; SV1),Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; SV1),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 11.0; Windows NT 6.1; SV1),Mozilla/4.0 (compatible; MSIE 11.0; Windows NT 6.1; SV1),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 8.0; Win32),Mozilla/4.0 (compatible; MSIE 8.0; Win32),Value,
c-useragent:Mozilla v5.1 (Windows NT 6.1; rv:6.0.1) Gecko/20100101 Firefox/6.0.1,Mozilla v5.1 (Windows NT 6.1; rv:6.0.1) Gecko/20100101 Firefox/6.0.1,Value,
c-useragent:Mozilla/6.1 (compatible; MSIE 9.0; Windows NT 5.3; Trident/5.0),Mozilla/6.1 (compatible; MSIE 9.0; Windows NT 5.3; Trident/5.0),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.1),Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.1),Value,
c-useragent:Mozilla/5.0 (Windows NT 6.1; WOW64) WinHttp/1.6.3.8 (WinHTTP/5.1) like Gecko,Mozilla/5.0 (Windows NT 6.1; WOW64) WinHttp/1.6.3.8 (WinHTTP/5.1) like Gecko,Value,
c-useragent:Mozilla v5.1 *,Mozilla v5.1 *,Value,
c-useragent:MSIE 8.0,MSIE 8.0,Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.2),Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.2),Value,
c-useragent:Mozilla/4.0 (compatible; RMS),Mozilla/4.0 (compatible; RMS),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 6.0; DynGate),Mozilla/4.0 (compatible; MSIE 6.0; DynGate),Value,
c-useragent:O/9.27 (W; U; Z),O/9.27 (W; U; Z),Value,
c-useragent:Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0*,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0*,Value,
c-useragent:Mozilla/5.0 (Windows NT 9; *,Mozilla/5.0 (Windows NT 9; *,Value,
c-useragent:hots scot,hots scot,Value,
c-useragent:Mozilla/5.0 (compatible; MSIE 10.0; Windows NT),Mozilla/5.0 (compatible; MSIE 10.0; Windows NT),Value,
c-useragent:Mozilla/5.0 (Windows NT 6.1; WOW64) Chrome/28.0.1500.95 Safari/537.36,Mozilla/5.0 (Windows NT 6.1; WOW64) Chrome/28.0.1500.95 Safari/537.36,Value,
c-useragent:Mozilla/5.0 (Windows NT 6.2; Win32; rv:47.0),Mozilla/5.0 (Windows NT 6.2; Win32; rv:47.0),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;SV1;,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;SV1;,Value,
c-useragent:Mozilla/5.0 (X11; Linux i686; rv:22.0) Firefox/22.0,Mozilla/5.0 (X11; Linux i686; rv:22.0) Firefox/22.0,Value,
c-useragent:Mozilla/5.0 Chrome/72.0.3626.109 Safari/537.36,Mozilla/5.0 Chrome/72.0.3626.109 Safari/537.36,Value,
c-useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:FTS_06) Gecko/22.36.35.06 Firefox/2.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:FTS_06) Gecko/22.36.35.06 Firefox/2.0,Value,
"c-useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36 Edg/100.0.1185.39","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36 Edg/100.0.1185.39",Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; InfoPath.3; .NET4.0C; .NET4.0E),Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; InfoPath.3; .NET4.0C; .NET4.0E),Value,
c-useragent:Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 10.0; .NET4.0C; .NET4.0E; Tablet PC 2.0),Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 10.0; .NET4.0C; .NET4.0E; Tablet PC 2.0),Value,
"c-useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246001","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246001",Value,
c-useragent:Microsoft BITS/,Microsoft BITS/,Value,
c-uri:/checkupdate.php,/checkupdate.php,Value,
c-uri-query:lng=,lng=,Value,
c-uri-query:ver=,ver=,Value,
c-uri-query:beta=,beta=,Value,
c-uri-query:type=,type=,Value,
c-uri-query:rmode=,rmode=,Value,
c-uri-query:product=,product=,Value,
c-useragent: WindowsPowerShell/, WindowsPowerShell/,Value,
c-uri-extension:exe,exe,Value,
c-uri-extension:vbs,vbs,Value,
c-uri-extension:bat,bat,Value,
c-uri-extension:rar,rar,Value,
c-uri-extension:ps1,ps1,Value,
c-uri-extension:doc,doc,Value,
c-uri-extension:docm,docm,Value,
c-uri-extension:xls,xls,Value,
c-uri-extension:xlsm,xlsm,Value,
c-uri-extension:pptm,pptm,Value,
c-uri-extension:rtf,rtf,Value,
c-uri-extension:hta,hta,Value,
c-uri-extension:dll,dll,Value,
c-uri-extension:ws,ws,Value,
c-uri-extension:wsf,wsf,Value,
c-uri-extension:sct,sct,Value,
c-uri-extension:zip,zip,Value,
cs-host:.hopto.org,.hopto.org,Value,
cs-host:.no-ip.org,.no-ip.org,Value,
cs-host:.no-ip.info,.no-ip.info,Value,
cs-host:.no-ip.biz,.no-ip.biz,Value,
cs-host:.no-ip.com,.no-ip.com,Value,
cs-host:.noip.com,.noip.com,Value,
