:START_ID,:END_ID,:TYPE,properties
ContextInfo:Get-ClipboardContents.ps1,Get-ClipboardContents.ps1,Value,
ContextInfo:Get-ComputerDetail.ps1,Get-ComputerDetail.ps1,Value,
ContextInfo:Get-FoxDump.ps1,Get-FoxDump.ps1,Value,
ContextInfo:Get-GPPAutologon.ps1,Get-GPPAutologon.ps1,Value,
ContextInfo:Get-GPPPassword.ps1,Get-GPPPassword.ps1,Value,
ContextInfo:Get-IndexedItem.ps1,Get-IndexedItem.ps1,Value,
ContextInfo:Get-Keystrokes.ps1,Get-Keystrokes.ps1,Value,
ContextInfo:Get-LSASecret.ps1,Get-LSASecret.ps1,Value,
ContextInfo:Get-MicrophoneAudio.ps1,Get-MicrophoneAudio.ps1,Value,
ContextInfo:Get-PassHashes.ps1,Get-PassHashes.ps1,Value,
ContextInfo:Get-PassHints.ps1,Get-PassHints.ps1,Value,
ContextInfo:Get-RegAlwaysInstallElevated.ps1,Get-RegAlwaysInstallElevated.ps1,Value,
ContextInfo:Get-RegAutoLogon.ps1,Get-RegAutoLogon.ps1,Value,
ContextInfo:Get-RickAstley.ps1,Get-RickAstley.ps1,Value,
ContextInfo:Get-Screenshot.ps1,Get-Screenshot.ps1,Value,
ContextInfo:Get-SecurityPackages.ps1,Get-SecurityPackages.ps1,Value,
ContextInfo:Get-ServiceFilePermission.ps1,Get-ServiceFilePermission.ps1,Value,
ContextInfo:Get-ServicePermission.ps1,Get-ServicePermission.ps1,Value,
ContextInfo:Get-ServiceUnquoted.ps1,Get-ServiceUnquoted.ps1,Value,
ContextInfo:Get-SiteListPassword.ps1,Get-SiteListPassword.ps1,Value,
ContextInfo:Get-System.ps1,Get-System.ps1,Value,
ContextInfo:Get-TimedScreenshot.ps1,Get-TimedScreenshot.ps1,Value,
ContextInfo:Get-UnattendedInstallFile.ps1,Get-UnattendedInstallFile.ps1,Value,
ContextInfo:Get-Unconstrained.ps1,Get-Unconstrained.ps1,Value,
ContextInfo:Get-USBKeystrokes.ps1,Get-USBKeystrokes.ps1,Value,
ContextInfo:Get-VaultCredential.ps1,Get-VaultCredential.ps1,Value,
ContextInfo:Get-VulnAutoRun.ps1,Get-VulnAutoRun.ps1,Value,
ContextInfo:Get-VulnSchTask.ps1,Get-VulnSchTask.ps1,Value,
ContextInfo:Get-WebConfig.ps1,Get-WebConfig.ps1,Value,
ContextInfo:Get-WebCredentials.ps1,Get-WebCredentials.ps1,Value,
ContextInfo:Get-WLAN-Keys.ps1,Get-WLAN-Keys.ps1,Value,
ContextInfo:Gupt-Backdoor.ps1,Gupt-Backdoor.ps1,Value,
ContextInfo:HTTP-Backdoor.ps1,HTTP-Backdoor.ps1,Value,
ContextInfo:HTTP-Login.ps1,HTTP-Login.ps1,Value,
ContextInfo:Install-ServiceBinary.ps1,Install-ServiceBinary.ps1,Value,
ContextInfo:Install-SSP.ps1,Install-SSP.ps1,Value,
ContextInfo:Invoke-ACLScanner.ps1,Invoke-ACLScanner.ps1,Value,
ContextInfo:Invoke-ADSBackdoor.ps1,Invoke-ADSBackdoor.ps1,Value,
ContextInfo:Invoke-AmsiBypass.ps1,Invoke-AmsiBypass.ps1,Value,
ContextInfo:Invoke-ARPScan.ps1,Invoke-ARPScan.ps1,Value,
ContextInfo:Invoke-BackdoorLNK.ps1,Invoke-BackdoorLNK.ps1,Value,
ContextInfo:Invoke-BadPotato.ps1,Invoke-BadPotato.ps1,Value,
ContextInfo:Invoke-BetterSafetyKatz.ps1,Invoke-BetterSafetyKatz.ps1,Value,
ContextInfo:Invoke-BruteForce.ps1,Invoke-BruteForce.ps1,Value,
ContextInfo:Invoke-BypassUAC.ps1,Invoke-BypassUAC.ps1,Value,
ContextInfo:Invoke-Carbuncle.ps1,Invoke-Carbuncle.ps1,Value,
ContextInfo:Invoke-Certify.ps1,Invoke-Certify.ps1,Value,
ContextInfo:Invoke-ConPtyShell.ps1,Invoke-ConPtyShell.ps1,Value,
ContextInfo:Invoke-CredentialInjection.ps1,Invoke-CredentialInjection.ps1,Value,
ContextInfo:Invoke-CredentialsPhish.ps1,Invoke-CredentialsPhish.ps1,Value,
ContextInfo:Invoke-DAFT.ps1,Invoke-DAFT.ps1,Value,
ContextInfo:Invoke-DCSync.ps1,Invoke-DCSync.ps1,Value,
ContextInfo:Invoke-Decode.ps1,Invoke-Decode.ps1,Value,
ContextInfo:Invoke-DinvokeKatz.ps1,Invoke-DinvokeKatz.ps1,Value,
ContextInfo:Invoke-DllInjection.ps1,Invoke-DllInjection.ps1,Value,
ContextInfo:Invoke-DowngradeAccount.ps1,Invoke-DowngradeAccount.ps1,Value,
ContextInfo:Invoke-EgressCheck.ps1,Invoke-EgressCheck.ps1,Value,
ContextInfo:Invoke-Encode.ps1,Invoke-Encode.ps1,Value,
ContextInfo:Invoke-EventViewer.ps1,Invoke-EventViewer.ps1,Value,
ContextInfo:Invoke-Eyewitness.ps1,Invoke-Eyewitness.ps1,Value,
ContextInfo:Invoke-FakeLogonScreen.ps1,Invoke-FakeLogonScreen.ps1,Value,
ContextInfo:Invoke-Farmer.ps1,Invoke-Farmer.ps1,Value,
ContextInfo:Invoke-Get-RBCD-Threaded.ps1,Invoke-Get-RBCD-Threaded.ps1,Value,
ContextInfo:Invoke-Gopher.ps1,Invoke-Gopher.ps1,Value,
ContextInfo:Invoke-Grouper2.ps1,Invoke-Grouper2.ps1,Value,
ContextInfo:Invoke-Grouper3.ps1,Invoke-Grouper3.ps1,Value,
ContextInfo:Invoke-HandleKatz.ps1,Invoke-HandleKatz.ps1,Value,
ContextInfo:Invoke-Interceptor.ps1,Invoke-Interceptor.ps1,Value,
ContextInfo:Invoke-Internalmonologue.ps1,Invoke-Internalmonologue.ps1,Value,
ContextInfo:Invoke-Inveigh.ps1,Invoke-Inveigh.ps1,Value,
ContextInfo:Invoke-InveighRelay.ps1,Invoke-InveighRelay.ps1,Value,
ContextInfo:Invoke-JSRatRegsvr.ps1,Invoke-JSRatRegsvr.ps1,Value,
ContextInfo:Invoke-JSRatRundll.ps1,Invoke-JSRatRundll.ps1,Value,
ContextInfo:Invoke-KrbRelay.ps1,Invoke-KrbRelay.ps1,Value,
ContextInfo:Invoke-KrbRelayUp.ps1,Invoke-KrbRelayUp.ps1,Value,
ContextInfo:Invoke-LdapSignCheck.ps1,Invoke-LdapSignCheck.ps1,Value,
ContextInfo:Invoke-Lockless.ps1,Invoke-Lockless.ps1,Value,
ContextInfo:Invoke-MalSCCM.ps1,Invoke-MalSCCM.ps1,Value,
ContextInfo:Invoke-Mimikatz.ps1,Invoke-Mimikatz.ps1,Value,
ContextInfo:Invoke-MimikatzWDigestDowngrade.ps1,Invoke-MimikatzWDigestDowngrade.ps1,Value,
ContextInfo:Invoke-Mimikittenz.ps1,Invoke-Mimikittenz.ps1,Value,
ContextInfo:Invoke-MITM6.ps1,Invoke-MITM6.ps1,Value,
ContextInfo:Invoke-NanoDump.ps1,Invoke-NanoDump.ps1,Value,
ContextInfo:Invoke-NetRipper.ps1,Invoke-NetRipper.ps1,Value,
ContextInfo:Invoke-NetworkRelay.ps1,Invoke-NetworkRelay.ps1,Value,
ContextInfo:Invoke-NinjaCopy.ps1,Invoke-NinjaCopy.ps1,Value,
ContextInfo:Invoke-OxidResolver.ps1,Invoke-OxidResolver.ps1,Value,
ContextInfo:Invoke-P0wnedshell.ps1,Invoke-P0wnedshell.ps1,Value,
ContextInfo:Invoke-P0wnedshellx86.ps1,Invoke-P0wnedshellx86.ps1,Value,
ContextInfo:Invoke-Paranoia.ps1,Invoke-Paranoia.ps1,Value,
ContextInfo:Invoke-PortScan.ps1,Invoke-PortScan.ps1,Value,
ContextInfo:Invoke-PoshRatHttp.ps1,Invoke-PoshRatHttp.ps1,Value,
ContextInfo:Invoke-PoshRatHttps.ps1,Invoke-PoshRatHttps.ps1,Value,
ContextInfo:Invoke-PostExfil.ps1,Invoke-PostExfil.ps1,Value,
ContextInfo:Invoke-PowerDump.ps1,Invoke-PowerDump.ps1,Value,
ContextInfo:Invoke-PowerDPAPI.ps1,Invoke-PowerDPAPI.ps1,Value,
ContextInfo:Invoke-PowerShellIcmp.ps1,Invoke-PowerShellIcmp.ps1,Value,
ContextInfo:Invoke-PowerShellTCP.ps1,Invoke-PowerShellTCP.ps1,Value,
ContextInfo:Invoke-PowerShellTcpOneLine.ps1,Invoke-PowerShellTcpOneLine.ps1,Value,
ContextInfo:Invoke-PowerShellTcpOneLineBind.ps1,Invoke-PowerShellTcpOneLineBind.ps1,Value,
ContextInfo:Invoke-PowerShellUdp.ps1,Invoke-PowerShellUdp.ps1,Value,
ContextInfo:Invoke-PowerShellUdpOneLine.ps1,Invoke-PowerShellUdpOneLine.ps1,Value,
ContextInfo:Invoke-PowerShellWMI.ps1,Invoke-PowerShellWMI.ps1,Value,
ContextInfo:Invoke-PowerThIEf.ps1,Invoke-PowerThIEf.ps1,Value,
ContextInfo:Invoke-PPLDump.ps1,Invoke-PPLDump.ps1,Value,
ContextInfo:Invoke-Prasadhak.ps1,Invoke-Prasadhak.ps1,Value,
ContextInfo:Invoke-PsExec.ps1,Invoke-PsExec.ps1,Value,
ContextInfo:Invoke-PsGcat.ps1,Invoke-PsGcat.ps1,Value,
ContextInfo:Invoke-PsGcatAgent.ps1,Invoke-PsGcatAgent.ps1,Value,
ContextInfo:Invoke-PSInject.ps1,Invoke-PSInject.ps1,Value,
ContextInfo:Invoke-PsUaCme.ps1,Invoke-PsUaCme.ps1,Value,
ContextInfo:Invoke-ReflectivePEInjection.ps1,Invoke-ReflectivePEInjection.ps1,Value,
ContextInfo:Invoke-ReverseDNSLookup.ps1,Invoke-ReverseDNSLookup.ps1,Value,
ContextInfo:Invoke-Rubeus.ps1,Invoke-Rubeus.ps1,Value,
ContextInfo:Invoke-RunAs.ps1,Invoke-RunAs.ps1,Value,
ContextInfo:Invoke-SafetyKatz.ps1,Invoke-SafetyKatz.ps1,Value,
ContextInfo:Invoke-SauronEye.ps1,Invoke-SauronEye.ps1,Value,
ContextInfo:Invoke-SCShell.ps1,Invoke-SCShell.ps1,Value,
ContextInfo:Invoke-Seatbelt.ps1,Invoke-Seatbelt.ps1,Value,
ContextInfo:Invoke-ServiceAbuse.ps1,Invoke-ServiceAbuse.ps1,Value,
ContextInfo:Invoke-SessionGopher.ps1,Invoke-SessionGopher.ps1,Value,
ContextInfo:Invoke-ShellCode.ps1,Invoke-ShellCode.ps1,Value,
ContextInfo:Invoke-SMBScanner.ps1,Invoke-SMBScanner.ps1,Value,
ContextInfo:Invoke-Snaffler.ps1,Invoke-Snaffler.ps1,Value,
ContextInfo:Invoke-Spoolsample.ps1,Invoke-Spoolsample.ps1,Value,
ContextInfo:Invoke-SSHCommand.ps1,Invoke-SSHCommand.ps1,Value,
ContextInfo:Invoke-SSIDExfil.ps1,Invoke-SSIDExfil.ps1,Value,
ContextInfo:Invoke-StandIn.ps1,Invoke-StandIn.ps1,Value,
ContextInfo:Invoke-StickyNotesExtract.ps1,Invoke-StickyNotesExtract.ps1,Value,
ContextInfo:Invoke-Tater.ps1,Invoke-Tater.ps1,Value,
ContextInfo:Invoke-Thunderfox.ps1,Invoke-Thunderfox.ps1,Value,
ContextInfo:Invoke-ThunderStruck.ps1,Invoke-ThunderStruck.ps1,Value,
ContextInfo:Invoke-TokenManipulation.ps1,Invoke-TokenManipulation.ps1,Value,
ContextInfo:Invoke-Tokenvator.ps1,Invoke-Tokenvator.ps1,Value,
ContextInfo:Invoke-TotalExec.ps1,Invoke-TotalExec.ps1,Value,
ContextInfo:Invoke-UrbanBishop.ps1,Invoke-UrbanBishop.ps1,Value,
ContextInfo:Invoke-UserHunter.ps1,Invoke-UserHunter.ps1,Value,
ContextInfo:Invoke-VoiceTroll.ps1,Invoke-VoiceTroll.ps1,Value,
ContextInfo:Invoke-Whisker.ps1,Invoke-Whisker.ps1,Value,
ContextInfo:Invoke-WinEnum.ps1,Invoke-WinEnum.ps1,Value,
ContextInfo:Invoke-winPEAS.ps1,Invoke-winPEAS.ps1,Value,
ContextInfo:Invoke-WireTap.ps1,Invoke-WireTap.ps1,Value,
ContextInfo:Invoke-WmiCommand.ps1,Invoke-WmiCommand.ps1,Value,
ContextInfo:Invoke-WScriptBypassUAC.ps1,Invoke-WScriptBypassUAC.ps1,Value,
ContextInfo:Invoke-Zerologon.ps1,Invoke-Zerologon.ps1,Value,
ContextInfo:Keylogger.ps1,Keylogger.ps1,Value,
ContextInfo:MailRaider.ps1,MailRaider.ps1,Value,
ContextInfo:New-HoneyHash.ps1,New-HoneyHash.ps1,Value,
ContextInfo:OfficeMemScraper.ps1,OfficeMemScraper.ps1,Value,
ContextInfo:Offline_Winpwn.ps1,Offline_Winpwn.ps1,Value,
ContextInfo:Out-CHM.ps1,Out-CHM.ps1,Value,
ContextInfo:Out-DnsTxt.ps1,Out-DnsTxt.ps1,Value,
ContextInfo:Out-Excel.ps1,Out-Excel.ps1,Value,
ContextInfo:Out-HTA.ps1,Out-HTA.ps1,Value,
ContextInfo:Out-Java.ps1,Out-Java.ps1,Value,
ContextInfo:Out-JS.ps1,Out-JS.ps1,Value,
ContextInfo:Out-Minidump.ps1,Out-Minidump.ps1,Value,
ContextInfo:Out-RundllCommand.ps1,Out-RundllCommand.ps1,Value,
ContextInfo:Out-SCF.ps1,Out-SCF.ps1,Value,
ContextInfo:Out-SCT.ps1,Out-SCT.ps1,Value,
ContextInfo:Out-Shortcut.ps1,Out-Shortcut.ps1,Value,
ContextInfo:Out-WebQuery.ps1,Out-WebQuery.ps1,Value,
ContextInfo:Out-Word.ps1,Out-Word.ps1,Value,
ContextInfo:Parse_Keys.ps1,Parse_Keys.ps1,Value,
ContextInfo:Port-Scan.ps1,Port-Scan.ps1,Value,
ContextInfo:PowerBreach.ps1,PowerBreach.ps1,Value,
ContextInfo:powercat.ps1,powercat.ps1,Value,
ContextInfo:PowerRunAsSystem.psm1,PowerRunAsSystem.psm1,Value,
ContextInfo:PowerSharpPack.ps1,PowerSharpPack.ps1,Value,
ContextInfo:PowerUp.ps1,PowerUp.ps1,Value,
ContextInfo:PowerUpSQL.ps1,PowerUpSQL.ps1,Value,
ContextInfo:PowerView.ps1,PowerView.ps1,Value,
ContextInfo:PSAsyncShell.ps1,PSAsyncShell.ps1,Value,
ContextInfo:RemoteHashRetrieval.ps1,RemoteHashRetrieval.ps1,Value,
ContextInfo:Remove-Persistence.ps1,Remove-Persistence.ps1,Value,
ContextInfo:Remove-PoshRat.ps1,Remove-PoshRat.ps1,Value,
ContextInfo:Remove-Update.ps1,Remove-Update.ps1,Value,
ContextInfo:Run-EXEonRemote.ps1,Run-EXEonRemote.ps1,Value,
ContextInfo:Schtasks-Backdoor.ps1,Schtasks-Backdoor.ps1,Value,
ContextInfo:Set-DCShadowPermissions.ps1,Set-DCShadowPermissions.ps1,Value,
ContextInfo:Set-MacAttribute.ps1,Set-MacAttribute.ps1,Value,
ContextInfo:Set-RemotePSRemoting.ps1,Set-RemotePSRemoting.ps1,Value,
ContextInfo:Set-RemoteWMI.ps1,Set-RemoteWMI.ps1,Value,
ContextInfo:Set-Wallpaper.ps1,Set-Wallpaper.ps1,Value,
ContextInfo:Show-TargetScreen.ps1,Show-TargetScreen.ps1,Value,
ContextInfo:Speak.ps1,Speak.ps1,Value,
ContextInfo:Start-CaptureServer.ps1,Start-CaptureServer.ps1,Value,
ContextInfo:Start-WebcamRecorder.ps1,Start-WebcamRecorder.ps1,Value,
ContextInfo:StringToBase64.ps1,StringToBase64.ps1,Value,
ContextInfo:TexttoExe.ps1,TexttoExe.ps1,Value,
ContextInfo:Veeam-Get-Creds.ps1,Veeam-Get-Creds.ps1,Value,
ContextInfo:VolumeShadowCopyTools.ps1,VolumeShadowCopyTools.ps1,Value,
ContextInfo:WinPwn.ps1,WinPwn.ps1,Value,
ContextInfo:WSUSpendu.ps1,WSUSpendu.ps1,Value,
ContextInfo:Invoke-Sharp,Invoke-Sharp,Value,
ContextInfo:.ps1,.ps1,Value,
Payload:set,set,Value,
Payload:&&,&&,Value,
Payload:mshta,mshta,Value,
Payload:vbscript:createobject,vbscript:createobject,Value,
Payload:.run,.run,Value,
Payload:(window.close),(window.close),Value,
ContextInfo:-nop,-nop,Value,
ContextInfo: -w , -w ,Value,
ContextInfo:hidden,hidden,Value,
ContextInfo: -c , -c ,Value,
ContextInfo:[Convert]::FromBase64String,[Convert]::FromBase64String,Value,
ContextInfo: -w , -w ,Value,
ContextInfo:hidden,hidden,Value,
ContextInfo:-noni,-noni,Value,
ContextInfo:-nop,-nop,Value,
ContextInfo: -c , -c ,Value,
ContextInfo:iex,iex,Value,
ContextInfo:New-Object,New-Object,Value,
ContextInfo: -w , -w ,Value,
ContextInfo:hidden,hidden,Value,
ContextInfo:-ep,-ep,Value,
ContextInfo:bypass,bypass,Value,
ContextInfo:-Enc,-Enc,Value,
ContextInfo:powershell,powershell,Value,
ContextInfo:reg,reg,Value,
ContextInfo:add,add,Value,
ContextInfo:\\software\\microsoft\\windows\\currentversion\\run,\\software\\microsoft\\windows\\currentversion\\run,Value,
ContextInfo:\\software\\wow6432node\\microsoft\\windows\\currentversion\\run,\\software\\wow6432node\\microsoft\\windows\\currentversion\\run,Value,
ContextInfo:\\software\\microsoft\\windows\\currentversion\\policies\\explorer\\run,\\software\\microsoft\\windows\\currentversion\\policies\\explorer\\run,Value,
ContextInfo:bypass,bypass,Value,
ContextInfo:-noprofile,-noprofile,Value,
ContextInfo:-windowstyle,-windowstyle,Value,
ContextInfo:hidden,hidden,Value,
ContextInfo:new-object,new-object,Value,
ContextInfo:system.net.webclient,system.net.webclient,Value,
ContextInfo:.download,.download,Value,
ContextInfo:iex,iex,Value,
ContextInfo:New-Object,New-Object,Value,
ContextInfo:Net.WebClient,Net.WebClient,Value,
ContextInfo:.Download,.Download,Value,
ContextInfo:(New-Object System.Net.WebClient).DownloadString('https://community.chocolatey.org/install.ps1,(New-Object System.Net.WebClient).DownloadString('https://community.chocolatey.org/install.ps1,Value,
ContextInfo:Write-ChocolateyWarning,Write-ChocolateyWarning,Value,
ContextInfo::\\Windows\\System32\\wsmprovhost.exe,:\\Windows\\System32\\wsmprovhost.exe,Value,
ContextInfo::\\Windows\\SysWOW64\\wsmprovhost.exe,:\\Windows\\SysWOW64\\wsmprovhost.exe,Value,
"Payload:value=""(get-location).path","value=""(get-location).path",Value,
"Payload:value=""(get-item*).length","value=""(get-item*).length",Value,
Payload:Invoke-Binary ,Invoke-Binary ,Value,
Payload:Donut-Loader -process_id*-donutfile,Donut-Loader -process_id*-donutfile,Value,
Payload:Bypass-4MSI,Bypass-4MSI,Value,
"Payload:IEX ([System.Text.Encoding]::ASCII.GetString([System.Convert]::FromBase64String($a))).replace('???','')","IEX ([System.Text.Encoding]::ASCII.GetString([System.Convert]::FromBase64String($a))).replace('???','')",Value,
"Payload:$servicios = Get-ItemProperty ""registry::HKLM\\System\\CurrentControlSet\\Services\\""","$servicios = Get-ItemProperty ""registry::HKLM\\System\\CurrentControlSet\\Services\\""",Value,
