:START_ID,:END_ID,:TYPE,properties
CommandLine,Invoke-Internalmonologue,Has Artifact,
CommandLine,Invoke-Inveigh,Has Artifact,
CommandLine,Invoke-InveighRelay,Has Artifact,
CommandLine,Invoke-KrbRelay,Has Artifact,
CommandLine,Invoke-LdapSignCheck,Has Artifact,
CommandLine,Invoke-Lockless,Has Artifact,
CommandLine,Invoke-MalSCCM,Has Artifact,
CommandLine,Invoke-Mimikatz,Has Artifact,
CommandLine,Invoke-Mimikittenz,Has Artifact,
CommandLine,Invoke-MITM6,Has Artifact,
CommandLine,Invoke-NanoDump,Has Artifact,
CommandLine,Invoke-NetRipper,Has Artifact,
CommandLine,Invoke-Nightmare,Has Artifact,
CommandLine,Invoke-NinjaCopy,Has Artifact,
CommandLine,Invoke-OfficeScrape,Has Artifact,
CommandLine,Invoke-OxidResolver,Has Artifact,
CommandLine,Invoke-P0wnedshell,Has Artifact,
CommandLine,Invoke-Paranoia,Has Artifact,
CommandLine,Invoke-PortScan,Has Artifact,
CommandLine,Invoke-PoshRatHttp,Has Artifact,
CommandLine,Invoke-PostExfil,Has Artifact,
CommandLine,Invoke-PowerDump,Has Artifact,
CommandLine,Invoke-PowerDPAPI,Has Artifact,
CommandLine,Invoke-PowerShellTCP,Has Artifact,
CommandLine,Invoke-PowerShellWMI,Has Artifact,
CommandLine,Invoke-PPLDump,Has Artifact,
CommandLine,Invoke-PsExec,Has Artifact,
CommandLine,Invoke-PSInject,Has Artifact,
CommandLine,Invoke-PsUaCme,Has Artifact,
CommandLine,Invoke-ReflectivePEInjection,Has Artifact,
CommandLine,Invoke-ReverseDNSLookup,Has Artifact,
CommandLine,Invoke-Rubeus,Has Artifact,
CommandLine,Invoke-RunAs,Has Artifact,
CommandLine,Invoke-SafetyKatz,Has Artifact,
CommandLine,Invoke-SauronEye,Has Artifact,
CommandLine,Invoke-SCShell,Has Artifact,
CommandLine,Invoke-Seatbelt,Has Artifact,
CommandLine,Invoke-ServiceAbuse,Has Artifact,
CommandLine,Invoke-ShadowSpray,Has Artifact,
CommandLine,Invoke-Sharp,Has Artifact,
CommandLine,Invoke-Shellcode,Has Artifact,
CommandLine,Invoke-SMBScanner,Has Artifact,
CommandLine,Invoke-Snaffler,Has Artifact,
CommandLine,Invoke-Spoolsample,Has Artifact,
CommandLine,Invoke-SpraySinglePassword,Has Artifact,
CommandLine,Invoke-SSHCommand,Has Artifact,
CommandLine,Invoke-StandIn,Has Artifact,
CommandLine,Invoke-StickyNotesExtract,Has Artifact,
CommandLine,Invoke-SystemCommand,Has Artifact,
CommandLine,Invoke-Tasksbackdoor,Has Artifact,
CommandLine,Invoke-Tater,Has Artifact,
CommandLine,Invoke-Thunderfox,Has Artifact,
CommandLine,Invoke-ThunderStruck,Has Artifact,
CommandLine,Invoke-TokenManipulation,Has Artifact,
CommandLine,Invoke-Tokenvator,Has Artifact,
CommandLine,Invoke-TotalExec,Has Artifact,
CommandLine,Invoke-UrbanBishop,Has Artifact,
CommandLine,Invoke-UserHunter,Has Artifact,
CommandLine,Invoke-VoiceTroll,Has Artifact,
CommandLine,Invoke-Whisker,Has Artifact,
CommandLine,Invoke-WinEnum,Has Artifact,
CommandLine,Invoke-winPEAS,Has Artifact,
CommandLine,Invoke-WireTap,Has Artifact,
CommandLine,Invoke-WmiCommand,Has Artifact,
CommandLine,Invoke-WMIExec,Has Artifact,
CommandLine,Invoke-WScriptBypassUAC,Has Artifact,
CommandLine,Invoke-Zerologon,Has Artifact,
CommandLine,MailRaider,Has Artifact,
CommandLine,New-ADIDNSNode,Has Artifact,
CommandLine,New-DNSRecordArray,Has Artifact,
CommandLine,New-HoneyHash,Has Artifact,
CommandLine,New-InMemoryModule,Has Artifact,
CommandLine,New-MachineAccount,Has Artifact,
CommandLine,New-SOASerialNumberArray,Has Artifact,
CommandLine,Out-Minidump,Has Artifact,
CommandLine,Port-Scan,Has Artifact,
CommandLine,PowerBreach,Has Artifact,
CommandLine,powercat ,Has Artifact,
CommandLine,PowerUp,Has Artifact,
CommandLine,PowerView,Has Artifact,
CommandLine,Remove-ADIDNSNode,Has Artifact,
CommandLine,Remove-MachineAccount,Has Artifact,
CommandLine,Remove-Update,Has Artifact,
CommandLine,Rename-ADIDNSNode,Has Artifact,
CommandLine,Revoke-ADIDNSPermission,Has Artifact,
CommandLine,Set-ADIDNSNode,Has Artifact,
CommandLine,Set-MacAttribute,Has Artifact,
CommandLine,Set-MachineAccountAttribute,Has Artifact,
CommandLine,Set-Wallpaper,Has Artifact,
CommandLine,Show-TargetScreen,Has Artifact,
CommandLine,Start-CaptureServer,Has Artifact,
CommandLine,Start-Dnscat2,Has Artifact,
CommandLine,Start-WebcamRecorder,Has Artifact,
CommandLine,Veeam-Get-Creds,Has Artifact,
CommandLine,VolumeShadowCopyTools,Has Artifact,
CommandLine,connectionStrings,Has Artifact,
CommandLine, -pdf,Has Artifact,
IntegrityLevel,High,Has Artifact,
IntegrityLevel,System,Has Artifact,
IntegrityLevel,S-1-16-16384,Has Artifact,
IntegrityLevel,S-1-16-12288,Has Artifact,
ParentImage,\\ieinstal.exe,Has Artifact,
Image,\\AppData\\Local\\Temp\\,Has Artifact,
Image,consent.exe,Has Artifact,
CommandLine,\\Microsoft\\Windows\\CurrentVersion\\Internet Settings\\ZoneMap\\ProtocolDefaults,Has Artifact,
CommandLine,http,Has Artifact,
CommandLine, 0,Has Artifact,
User,AUTHORI,Has Artifact,
User,AUTORI,Has Artifact,
User,TrustedInstaller,Has Artifact,
Image,\\OpenWith.exe,Has Artifact,
CommandLine,/c,Has Artifact,
ParentImage,\\excel.exe,Has Artifact,
Image,\\ntvdm.exe,Has Artifact,
Image,\\csrstub.exe,Has Artifact,
ParentImage,\\powershell.exe,Has Artifact,
ParentImage,\\pwsh.exe,Has Artifact,
Image,\\powershell.exe,Has Artifact,
CommandLine, -nologo -windowstyle minimized -file ,Has Artifact,
CommandLine,\\AppData\\Local\\Temp\\,Has Artifact,
CommandLine,\\Windows\\Temp\\,Has Artifact,
CommandLine,.dmp,Has Artifact,
CommandLine,.dump,Has Artifact,
CommandLine,.hdmp,Has Artifact,
CommandLine,comsvcs,Has Artifact,
CommandLine,full,Has Artifact,
CommandLine,#-,Has Artifact,
CommandLine,#+,Has Artifact,
CommandLine,#24,Has Artifact,
CommandLine,24 ,Has Artifact,
CommandLine,MiniDump,Has Artifact,
CommandLine,#65560,Has Artifact,
CommandLine,24,Has Artifact,
CommandLine,comsvcs,Has Artifact,
CommandLine,full,Has Artifact,
CommandLine, #,Has Artifact,
CommandLine,",#",Has Artifact,
CommandLine,", #",Has Artifact,
CommandLine,"""#",Has Artifact,
CommandLine,\\User Data\\,Has Artifact,
CommandLine,\\Opera Software\\,Has Artifact,
CommandLine,\\ChromiumViewer\\,Has Artifact,
CommandLine,Login Data,Has Artifact,
CommandLine,Cookies,Has Artifact,
CommandLine,Web Data,Has Artifact,
CommandLine,History,Has Artifact,
CommandLine,Bookmarks,Has Artifact,
CommandLine,nslookup,Has Artifact,
CommandLine,_ldap._tcp.dc._msdcs.,Has Artifact,
CommandLine, /dest:rdp-tcp#,Has Artifact,
CommandLine,-i,Has Artifact,
CommandLine,-package,Has Artifact,
CommandLine,-a,Has Artifact,
CommandLine,-j,Has Artifact,
CommandLine,-q,Has Artifact,
CommandLine, security,Has Artifact,
CommandLine, application,Has Artifact,
CommandLine, system,Has Artifact,
CommandLine, -d,Has Artifact,
CommandLine, -x,Has Artifact,
CommandLine, -s,Has Artifact,
CommandLine, -c,Has Artifact,
CommandLine, -g,Has Artifact,
CommandLine, /n 1 ,Has Artifact,
CommandLine, -n 1 ,Has Artifact,
CommandLine, service ,Has Artifact,
CommandLine, call ,Has Artifact,
CommandLine,stopservice,Has Artifact,
CommandLine,startservice,Has Artifact,
ParentCommandLine,conhost,Has Artifact,
CommandLine,/../../,Has Artifact,
Image,\\wab.exe,Has Artifact,
Image,\\wabmig.exe,Has Artifact,
OriginalFileName,gpg.exe,Has Artifact,
ParentImage,\\wsl.exe,Has Artifact,
ParentImage,\\wslhost.exe,Has Artifact,
Image,\\calc.exe,Has Artifact,
Image,\\cmd.exe,Has Artifact,
Image,\\cscript.exe,Has Artifact,
Image,\\mshta.exe,Has Artifact,
Image,\\powershell.exe,Has Artifact,
Image,\\pwsh.exe,Has Artifact,
Image,\\regsvr32.exe,Has Artifact,
Image,\\rundll32.exe,Has Artifact,
Image,\\wscript.exe,Has Artifact,
Image,\\AppData\\Local\\Temp\\,Has Artifact,
Image,C:\\Users\\Public\\,Has Artifact,
Image,C:\\Windows\\Temp\\,Has Artifact,
Image,C:\\Temp\\,Has Artifact,
Image,\\Downloads\\,Has Artifact,
Image,\\Desktop\\,Has Artifact,
Image,\\powershell.exe,Has Artifact,
CommandLine,http://127.0.0.1,Has Artifact,
CommandLine,%{(IRM $_)},Has Artifact,
CommandLine,Invoke,Has Artifact,
CommandLine, -d ,Has Artifact,
CommandLine,passphrase,Has Artifact,
CommandLine, run run-cmd ,Has Artifact,
Image,\\GfxDownloadWrapper.exe,Has Artifact,
CommandLine,http://,Has Artifact,
CommandLine,https://,Has Artifact,
CommandLine, -u ,Has Artifact,
CommandLine, --full ,Has Artifact,
CommandLine, -f ,Has Artifact,
CommandLine, --name ,Has Artifact,
CommandLine,.dmp ,Has Artifact,
CommandLine,Invoke-ATHRemoteFXvGPUDisablementCommand,Has Artifact,
CommandLine,Invoke-ATHRemoteFXvGPUDisableme,Has Artifact,
CommandLine,process ,Has Artifact,
CommandLine,call ,Has Artifact,
CommandLine,create ,Has Artifact,
CommandLine,rundll32,Has Artifact,
CommandLine,bitsadmin,Has Artifact,
CommandLine,regsvr32,Has Artifact,
CommandLine,cmd.exe /c ,Has Artifact,
CommandLine,cmd.exe /k ,Has Artifact,
CommandLine,cmd.exe /r ,Has Artifact,
CommandLine,cmd /c ,Has Artifact,
CommandLine,cmd /k ,Has Artifact,
CommandLine,cmd /r ,Has Artifact,
CommandLine,powershell,Has Artifact,
CommandLine,pwsh,Has Artifact,
CommandLine,certutil,Has Artifact,
CommandLine,cscript,Has Artifact,
CommandLine,wscript,Has Artifact,
CommandLine,mshta,Has Artifact,
CommandLine,\\Users\\Public\\,Has Artifact,
CommandLine,\\Windows\\Temp\\,Has Artifact,
CommandLine,\\AppData\\Local\\,Has Artifact,
CommandLine,%temp%,Has Artifact,
CommandLine,%tmp%,Has Artifact,
CommandLine,%ProgramData%,Has Artifact,
CommandLine,%appdata%,Has Artifact,
CommandLine,%comspec%,Has Artifact,
CommandLine,%localappdata%,Has Artifact,
CommandLine,-i,Has Artifact,
CommandLine,/install,Has Artifact,
CommandLine,-a,Has Artifact,
CommandLine,/add-driver,Has Artifact,
CommandLine,.inf,Has Artifact,
Image,\\pnputil.exe,Has Artifact,
CommandLine,:\\$Recycle.bin\\,Has Artifact,
CommandLine,:\\RECYCLER.BIN\\,Has Artifact,
CommandLine,:\\RECYCLERS.BIN\\,Has Artifact,
CommandLine,:\\SystemVolumeInformation\\,Has Artifact,
CommandLine,:\\Temp\\,Has Artifact,
CommandLine,:\\Users\\Default\\,Has Artifact,
CommandLine,:\\Users\\Desktop\\,Has Artifact,
CommandLine,:\\Users\\Public\\,Has Artifact,
CommandLine,:\\Windows\\addins\\,Has Artifact,
CommandLine,:\\Windows\\cursors\\,Has Artifact,
CommandLine,:\\Windows\\debug\\,Has Artifact,
CommandLine,:\\Windows\\drivers\\,Has Artifact,
CommandLine,:\\Windows\\fonts\\,Has Artifact,
CommandLine,:\\Windows\\help\\,Has Artifact,
CommandLine,:\\Windows\\system32\\tasks\\,Has Artifact,
CommandLine,:\\Windows\\Tasks\\,Has Artifact,
CommandLine,:\\Windows\\Temp\\,Has Artifact,
CommandLine,\\Downloads\\,Has Artifact,
CommandLine,\\Local Settings\\Temporary Internet Files\\,Has Artifact,
CommandLine,\\Temporary Internet Files\\Content.Outlook\\,Has Artifact,
CommandLine,%Public%\\,Has Artifact,
CommandLine,%TEMP%,Has Artifact,
CommandLine,%TMP%,Has Artifact,
Image,\\squirrel.exe,Has Artifact,
Image,\\update.exe,Has Artifact,
CommandLine,--processStart,Has Artifact,
CommandLine,--processStartAndWait,Has Artifact,
CommandLine,--createShortcut,Has Artifact,
Image,\\pcwrun.exe,Has Artifact,
CommandLine,../,Has Artifact,
CommandLine,manage-bde.wsf,Has Artifact,
ParentImage,\\cscript.exe,Has Artifact,
ParentImage,\\wscript.exe,Has Artifact,
ParentCommandLine,manage-bde.wsf,Has Artifact,
Image,\\cmd.exe,Has Artifact,
CommandLine,taskkill ,Has Artifact,
CommandLine,RaccineSettings.exe,Has Artifact,
CommandLine,reg.exe,Has Artifact,
CommandLine,delete,Has Artifact,
CommandLine,Raccine Tray,Has Artifact,
CommandLine,schtasks,Has Artifact,
CommandLine,/DELETE,Has Artifact,
CommandLine,Raccine Rules Updater,Has Artifact,
Image,\\cmd.exe,Has Artifact,
Image,\\cscript.exe,Has Artifact,
Image,\\powershell.exe,Has Artifact,
Image,\\powershell_ise.exe,Has Artifact,
Image,\\pwsh.exe,Has Artifact,
Image,\\wscript.exe,Has Artifact,
OriginalFileName,Cmd.EXE,Has Artifact,
OriginalFileName,cscript.exe,Has Artifact,
OriginalFileName,PowerShell.EXE,Has Artifact,
OriginalFileName,PowerShell_ISE.EXE,Has Artifact,
OriginalFileName,pwsh.dll,Has Artifact,
OriginalFileName,wscript.exe,Has Artifact,
CommandLine,ˣ,Has Artifact,
CommandLine,˪,Has Artifact,
CommandLine,ˢ,Has Artifact,
CommandLine,∕,Has Artifact,
CommandLine,⁄,Has Artifact,
CommandLine,―,Has Artifact,
CommandLine,—,Has Artifact,
CommandLine, ,Has Artifact,
CommandLine,¯,Has Artifact,
CommandLine,®,Has Artifact,
CommandLine,¶,Has Artifact,
CommandLine,⠀,Has Artifact,
CommandLine,"(?i)(set).*&&\\s?set.*(environment|invoke|\\$\\{?input).*&&.*""",Has Artifact,
ParentImage,\\winlogon.exe,Has Artifact,
ParentImage,\\services.exe,Has Artifact,
ParentImage,\\lsass.exe,Has Artifact,
ParentImage,\\csrss.exe,Has Artifact,
ParentImage,\\smss.exe,Has Artifact,
ParentImage,\\wininit.exe,Has Artifact,
ParentImage,\\spoolsv.exe,Has Artifact,
ParentImage,\\searchindexer.exe,Has Artifact,
User,AUTHORI,Has Artifact,
User,AUTORI,Has Artifact,
CommandLine,/export,Has Artifact,
CommandLine,/cfg,Has Artifact,
CommandLine,/configure,Has Artifact,
CommandLine,/db,Has Artifact,
ParentImage,\\Winrar.exe,Has Artifact,
ParentImage,\\7zFM.exe,Has Artifact,
ParentImage,\\peazip.exe,Has Artifact,
Image,\\isoburn.exe,Has Artifact,
Image,\\PowerISO.exe,Has Artifact,
Image,\\ImgBurn.exe,Has Artifact,
Image,\\pypykatz.exe,Has Artifact,
Image,\\python.exe,Has Artifact,
CommandLine,live,Has Artifact,
CommandLine,registry,Has Artifact,
Image,\\msxsl.exe,Has Artifact,
CommandLine,Import-Module ,Has Artifact,
CommandLine,ipmo ,Has Artifact,
CommandLine,Microsoft.ActiveDirectory.Management.dll,Has Artifact,
Image,\\powershell.exe,Has Artifact,
CommandLine, -version 2 ,Has Artifact,
CommandLine, -versio 2 ,Has Artifact,
CommandLine, -versi 2 ,Has Artifact,
CommandLine, -vers 2 ,Has Artifact,
CommandLine, -ver 2 ,Has Artifact,
CommandLine, -ve 2 ,Has Artifact,
CommandLine, -v 2 ,Has Artifact,
CommandLine,advpack,Has Artifact,
CommandLine,rundll32.exe,Has Artifact,
CommandLine,".sys,",Has Artifact,
CommandLine,.sys ,Has Artifact,
CommandLine, recovery,Has Artifact,
CommandLine,recoveryTarget,Has Artifact,
CommandLine,itemtype:File,Has Artifact,
CommandLine,\\config\\SAM,Has Artifact,
CommandLine,\\config\\SECURITY,Has Artifact,
CommandLine,\\config\\SYSTEM,Has Artifact,
CommandLine,\\Windows\\NTDS\\NTDS.dit,Has Artifact,
CommandLine,set,Has Artifact,
CommandLine,config,Has Artifact,
CommandLine,section:httplogging,Has Artifact,
CommandLine,dontLog:true,Has Artifact,
CommandLine, -z ,Has Artifact,
CommandLine,.dll,Has Artifact,
CommandLine,start,Has Artifact,
CommandLine,backup,Has Artifact,
CommandLine,\\config\\SAM,Has Artifact,
CommandLine,\\config\\SECURITY,Has Artifact,
CommandLine,\\config\\SYSTEM,Has Artifact,
CommandLine,\\Windows\\NTDS\\NTDS.dit,Has Artifact,
CommandLine,\\Microsoft\\Office\\,Has Artifact,
CommandLine,\\Excel\\Security,Has Artifact,
CommandLine,PythonFunctionWarnings,Has Artifact,
CommandLine, 0,Has Artifact,
CommandLine,-sta ,Has Artifact,
CommandLine,-localserver ,Has Artifact,
CommandLine,{,Has Artifact,
CommandLine,},Has Artifact,
Image,\\wusa.exe,Has Artifact,
ParentImage,:\\Perflogs\\,Has Artifact,
ParentImage,:\\Users\\Public\\,Has Artifact,
ParentImage,:\\Windows\\Temp\\,Has Artifact,
ParentImage,\\Appdata\\Local\\Temp\\,Has Artifact,
ParentImage,\\Temporary Internet,Has Artifact,
CommandLine,ipconfig*|*find,Has Artifact,
CommandLine,net*|*find,Has Artifact,
CommandLine,netstat*|*find,Has Artifact,
CommandLine,ping*|*find,Has Artifact,
CommandLine,systeminfo*|*find,Has Artifact,
CommandLine,tasklist*|*find,Has Artifact,
CommandLine,whoami*|*find,Has Artifact,
CommandLine,-u ,Has Artifact,
CommandLine,-p ,Has Artifact,
CommandLine,^USER^,Has Artifact,
CommandLine,^PASS^,Has Artifact,
CommandLine,(?i)echo.*clip.*&&.*(Clipboard|i`?n`?v`?o`?k`?e`?),Has Artifact,
CommandLine,rundll32.exe,Has Artifact,
CommandLine,rundll32,Has Artifact,
CommandLine,.exe whoami,Has Artifact,
Image,\\explorer.exe,Has Artifact,
CommandLine,/NOUACCHECK,Has Artifact,
CommandLine, group ,Has Artifact,
CommandLine, localgroup ,Has Artifact,
CommandLine,domain admins,Has Artifact,
CommandLine, administrator,Has Artifact,
CommandLine, administrateur,Has Artifact,
CommandLine,enterprise admins,Has Artifact,
CommandLine,Exchange Trusted Subsystem,Has Artifact,
CommandLine,Remote Desktop Users,Has Artifact,
CommandLine,Utilisateurs du Bureau à distance,Has Artifact,
CommandLine,Usuarios de escritorio remoto,Has Artifact,
CommandLine, /do,Has Artifact,
CommandLine, accounts ,Has Artifact,
CommandLine, /do,Has Artifact,
ParentImage,C:\\Windows\\SysWOW64\\setup16.exe,Has Artifact,
ParentCommandLine, -m ,Has Artifact,
CommandLine,[char]0x,Has Artifact,
CommandLine,(WCHAR)0x,Has Artifact,
ParentImage,\\cmstp.exe,Has Artifact,
ParentImage,\\WinRAR.exe,Has Artifact,
CommandLine,tunnel ,Has Artifact,
CommandLine,service,Has Artifact,
CommandLine,internal-run,Has Artifact,
CommandLine,tunnel-service.log,Has Artifact,
CommandLine,noconsentprompt,Has Artifact,
CommandLine,shadow:,Has Artifact,
CommandLine,esentutl,Has Artifact,
CommandLine, /p,Has Artifact,
CommandLine, runassystem ,Has Artifact,
CommandLine,cookies.sqlite,Has Artifact,
CommandLine,places.sqlite,Has Artifact,
CommandLine,Import-Certificate,Has Artifact,
CommandLine, -FilePath ,Has Artifact,
CommandLine,Cert:\\LocalMachine\\Root,Has Artifact,
CommandLine,\\AppData\\Local\\Temp\\,Has Artifact,
CommandLine,:\\Windows\\TEMP\\,Has Artifact,
CommandLine,\\Desktop\\,Has Artifact,
CommandLine,\\Downloads\\,Has Artifact,
CommandLine,\\Perflogs\\,Has Artifact,
CommandLine,:\\Users\\Public\\,Has Artifact,
CommandLine,🔸,Has Artifact,
CommandLine,🔹,Has Artifact,
CommandLine,🔶,Has Artifact,
CommandLine,🔷,Has Artifact,
CommandLine,🔳,Has Artifact,
CommandLine,🔲,Has Artifact,
CommandLine,▪️,Has Artifact,
CommandLine,▫️,Has Artifact,
CommandLine,◾️,Has Artifact,
CommandLine,◽️,Has Artifact,
CommandLine,◼️,Has Artifact,
CommandLine,◻️,Has Artifact,
CommandLine,🟥,Has Artifact,
CommandLine,🟧,Has Artifact,
CommandLine,🟨,Has Artifact,
CommandLine,🟩,Has Artifact,
CommandLine,🟦,Has Artifact,
CommandLine,🟪,Has Artifact,
CommandLine,⬛️,Has Artifact,
CommandLine,⬜️,Has Artifact,
CommandLine,🟫,Has Artifact,
CommandLine,🔈,Has Artifact,
CommandLine,🔇,Has Artifact,
CommandLine,🔉,Has Artifact,
CommandLine,🔊,Has Artifact,
CommandLine,🔔,Has Artifact,
CommandLine,🔕,Has Artifact,
CommandLine,📣,Has Artifact,
CommandLine,📢,Has Artifact,
CommandLine,👁‍🗨,Has Artifact,
CommandLine,💬,Has Artifact,
CommandLine,💭,Has Artifact,
CommandLine,🗯,Has Artifact,
CommandLine,♠️,Has Artifact,
CommandLine,♣️,Has Artifact,
CommandLine,♥️,Has Artifact,
CommandLine,♦️,Has Artifact,
CommandLine,🃏,Has Artifact,
CommandLine,🎴,Has Artifact,
CommandLine,🀄️,Has Artifact,
CommandLine,🕐,Has Artifact,
CommandLine,🕑,Has Artifact,
CommandLine,🕒,Has Artifact,
CommandLine,🕓,Has Artifact,
CommandLine,🕔,Has Artifact,
CommandLine,🕕,Has Artifact,
CommandLine,🕖,Has Artifact,
CommandLine,🕗,Has Artifact,
CommandLine,🕘,Has Artifact,
CommandLine,🕙,Has Artifact,
CommandLine,🕚,Has Artifact,
CommandLine,🕛,Has Artifact,
CommandLine,🕜,Has Artifact,
CommandLine,🕝,Has Artifact,
CommandLine,🕞,Has Artifact,
CommandLine,🕟,Has Artifact,
CommandLine,🕠,Has Artifact,
CommandLine,🕡,Has Artifact,
CommandLine,🕢,Has Artifact,
CommandLine,🕣,Has Artifact,
CommandLine,🕤,Has Artifact,
CommandLine,🕥,Has Artifact,
CommandLine,🕦,Has Artifact,
CommandLine,🕧✢,Has Artifact,
CommandLine,✣,Has Artifact,
CommandLine,✤,Has Artifact,
CommandLine,✥,Has Artifact,
CommandLine,✦,Has Artifact,
CommandLine,✧,Has Artifact,
CommandLine,★,Has Artifact,
CommandLine,☆,Has Artifact,
CommandLine,✯,Has Artifact,
CommandLine,✡︎,Has Artifact,
CommandLine,✩,Has Artifact,
CommandLine,✪,Has Artifact,
CommandLine,✫,Has Artifact,
CommandLine,✬,Has Artifact,
CommandLine,✭,Has Artifact,
CommandLine,✮,Has Artifact,
CommandLine,✶,Has Artifact,
CommandLine,✷,Has Artifact,
CommandLine,✵,Has Artifact,
CommandLine,✸,Has Artifact,
CommandLine,✹,Has Artifact,
CommandLine,→,Has Artifact,
CommandLine,⇒,Has Artifact,
CommandLine,⟹,Has Artifact,
CommandLine,⇨,Has Artifact,
CommandLine,⇾,Has Artifact,
CommandLine,➾,Has Artifact,
CommandLine,⇢,Has Artifact,
CommandLine,☛,Has Artifact,
CommandLine,☞,Has Artifact,
CommandLine,➔,Has Artifact,
CommandLine,➜,Has Artifact,
CommandLine,➙,Has Artifact,
CommandLine,➛,Has Artifact,
CommandLine,➝,Has Artifact,
CommandLine,➞,Has Artifact,
CommandLine,♠︎,Has Artifact,
CommandLine,♣︎,Has Artifact,
CommandLine,♥︎,Has Artifact,
CommandLine,♦︎,Has Artifact,
CommandLine,♤,Has Artifact,
CommandLine,♧,Has Artifact,
CommandLine,♡,Has Artifact,
CommandLine,♢,Has Artifact,
CommandLine,♚,Has Artifact,
CommandLine,♛,Has Artifact,
CommandLine,♜,Has Artifact,
CommandLine,♝,Has Artifact,
CommandLine,♞,Has Artifact,
CommandLine,♟,Has Artifact,
CommandLine,♔,Has Artifact,
CommandLine,♕,Has Artifact,
CommandLine,♖,Has Artifact,
CommandLine,♗,Has Artifact,
CommandLine,♘,Has Artifact,
CommandLine,♙,Has Artifact,
CommandLine,⚀,Has Artifact,
CommandLine,⚁,Has Artifact,
CommandLine,⚂,Has Artifact,
CommandLine,⚃,Has Artifact,
CommandLine,⚄,Has Artifact,
CommandLine,⚅,Has Artifact,
CommandLine,🂠,Has Artifact,
CommandLine,⚈,Has Artifact,
CommandLine,⚉,Has Artifact,
CommandLine,⚆,Has Artifact,
CommandLine,⚇,Has Artifact,
CommandLine,𓀀,Has Artifact,
CommandLine,𓀁,Has Artifact,
CommandLine,𓀂,Has Artifact,
CommandLine,𓀃,Has Artifact,
CommandLine,𓀄,Has Artifact,
CommandLine,𓀅,Has Artifact,
CommandLine,𓀆,Has Artifact,
CommandLine,𓀇,Has Artifact,
CommandLine,𓀈,Has Artifact,
CommandLine,𓀉,Has Artifact,
CommandLine,𓀊,Has Artifact,
CommandLine,𓀋,Has Artifact,
CommandLine,𓀌,Has Artifact,
CommandLine,𓀍,Has Artifact,
CommandLine,𓀎,Has Artifact,
CommandLine,𓀏,Has Artifact,
CommandLine,𓀐,Has Artifact,
CommandLine,𓀑,Has Artifact,
CommandLine,𓀒,Has Artifact,
CommandLine,𓀓,Has Artifact,
CommandLine,𓀔,Has Artifact,
CommandLine,𓀕,Has Artifact,
CommandLine,𓀖,Has Artifact,
