:START_ID,:END_ID,:TYPE,properties
Hashes,SHA1=8416ee8fd88c3d069fbba90e959507c69a0ee3e9,Has Artifact,
Hashes,SHA1=ab4399647ebd16c02728c702534a30eb0b7ccbe7,Has Artifact,
Hashes,SHA1=98588b1d1b63747fa6ee406983bf50ad48a2208b,Has Artifact,
Hashes,SHA1=86e6669dbbce8228e94b2a9f86efdf528f0714fd,Has Artifact,
Hashes,SHA1=c9e9198d52d94771cb14711a5f6aaf8d82b602a2,Has Artifact,
Hashes,SHA1=17fa047c1f979b180644906fe9265f21af5b0509,Has Artifact,
Hashes,SHA1=1b526cbcba09b8d663e82004cf24ef44343030d3,Has Artifact,
Hashes,SHA1=4e0f5576804dab14abb29a29edb9616a1dbe280a,Has Artifact,
Hashes,SHA1=eb76de59ebc5b2258cff0567577ff8c9d0042048,Has Artifact,
Hashes,SHA1=d4f5323da704ff2f25d6b97f38763c147f2a0e6f,Has Artifact,
Hashes,SHA1=6802e2d2d4e6ee38aa513dafd6840e864310513b,Has Artifact,
Hashes,SHA1=ac18c7847c32957abe8155bcbe71c1f35753b527,Has Artifact,
Hashes,SHA1=beed6fb6a96996e9b016fa7f2cf7702a49c8f130,Has Artifact,
Hashes,SHA1=7d453dccb25bf36c411c92e2744c24f9b801225d,Has Artifact,
Hashes,SHA1=9648ad90ec683c63cc02a99111a002f9b00478d1,Has Artifact,
Hashes,SHA1=31cc8718894d6e6ce8c132f68b8caaba39b5ba7a,Has Artifact,
Hashes,SHA1=31fac347aa26e92db4d8c9e1ba37a7c7a2234f08,Has Artifact,
Hashes,SHA1=fde0fff1c3e4c053148748504d4b9e0cc97f37ec,Has Artifact,
Hashes,SHA1=73bac306292b4e9107147db94d0d836fdb071e33,Has Artifact,
Hashes,SHA1=9382981b05b1fb950245313992444bfa0db5f881,Has Artifact,
Hashes,SHA1=acb8e45ebd1252313ece94198df47edf9294e7d3,Has Artifact,
Hashes,SHA1=9c36600c2640007d3410dea8017573a113374873,Has Artifact,
Hashes,SHA1=53f776d9a183c42b93960b270dddeafba74eb3fb,Has Artifact,
Hashes,SHA1=1fdb2474908bdd2ee1e9bd3f224626f9361caab7,Has Artifact,
Hashes,SHA1=3533d0a54c7ccd83afd6be24f6582b30e4ca0aab,Has Artifact,
Hashes,SHA1=cb25a5125fb353496b59b910263209f273f3552d,Has Artifact,
Hashes,SHA1=a5f1b56615bdaabf803219613f43671233f2001c,Has Artifact,
Hashes,SHA1=6c7663de88a0fba1f63a984f926c6ef449059e38,Has Artifact,
Hashes,SHA1=e514dfadbeb4d2305988c3281bf105d252dee3a7,Has Artifact,
Hashes,SHA1=632c80a3c95cf589b03812539dea59594eaefae0,Has Artifact,
Hashes,SHA1=e6966e360038be3b9d8c9b2582eba4e263796084,Has Artifact,
Hashes,SHA1=675cc00de7c1ef508ccd0c91770c82342c0ad4ab,Has Artifact,
Hashes,SHA1=6ae26bde7ec27bd0fa971de6c7500eee34ee9b51,Has Artifact,
Hashes,SHA1=80e4808a7fe752cac444676dbbee174367fa2083,Has Artifact,
Hashes,SHA1=77b4f0c0b06e3dc2474d5e250b772dacaac14dd0,Has Artifact,
Hashes,SHA1=7277d965b9de91b4d8ea5eb8ae7fa3899eef63a2,Has Artifact,
Hashes,SHA1=3825ebb0b0664b5f0789371240f65231693be37d,Has Artifact,
Hashes,SHA1=de9469a5d01fb84afd41d176f363a66e410d46da,Has Artifact,
Hashes,SHA1=91568d7a82cc7677f6b13f11bea5c40cf12d281b,Has Artifact,
Hashes,SHA1=4b882748faf2c6c360884c6812dd5bcbce75ebff,Has Artifact,
Hashes,SHA1=599de57a5c05e27bb72c7b8a677e531d8e4bf8b5,Has Artifact,
Hashes,SHA1=1d373361d3129d11bc43f9b6dfa81d06e5ca8358,Has Artifact,
Hashes,SHA1=c5bd9f2b3a51ba0da08d7c84bab1f2d03a95e405,Has Artifact,
Hashes,SHA1=89165bbb761d6742ac2a6f5efbffc80c17990bd8,Has Artifact,
Hashes,SHA1=97812f334a077c40e8e642bb9872ac2c49ddb9a2,Has Artifact,
Hashes,SHA1=d417c0be261b0c6f44afdec3d5432100e420c3ed,Has Artifact,
