:START_ID,:END_ID,:TYPE,properties
ParentImage:-tomcat-,ParentImage,Field,
ParentImage:\\tomcat,ParentImage,Field,
ParentImage:\\java.exe,ParentImage,Field,
ParentImage:\\javaw.exe,ParentImage,Field,
ParentCommandLine:CATALINA_HOME,ParentCommandLine,Field,
ParentCommandLine:catalina.home,ParentCommandLine,Field,
ParentCommandLine:catalina.jar,ParentCommandLine,Field,
Image:\\arp.exe,Image,Field,
Image:\\at.exe,Image,Field,
Image:\\bash.exe,Image,Field,
Image:\\bitsadmin.exe,Image,Field,
Image:\\certutil.exe,Image,Field,
Image:\\cmd.exe,Image,Field,
Image:\\cscript.exe,Image,Field,
Image:\\dsget.exe,Image,Field,
Image:\\hostname.exe,Image,Field,
Image:\\nbtstat.exe,Image,Field,
Image:\\net.exe,Image,Field,
Image:\\net1.exe,Image,Field,
Image:\\netdom.exe,Image,Field,
Image:\\netsh.exe,Image,Field,
Image:\\nltest.exe,Image,Field,
Image:\\ntdsutil.exe,Image,Field,
Image:\\powershell_ise.exe,Image,Field,
Image:\\powershell.exe,Image,Field,
Image:\\pwsh.exe,Image,Field,
Image:\\qprocess.exe,Image,Field,
Image:\\query.exe,Image,Field,
Image:\\qwinsta.exe,Image,Field,
Image:\\reg.exe,Image,Field,
Image:\\rundll32.exe,Image,Field,
Image:\\sc.exe,Image,Field,
Image:\\sh.exe,Image,Field,
Image:\\wmic.exe,Image,Field,
Image:\\wscript.exe,Image,Field,
Image:\\wusa.exe,Image,Field,
ParentImage:\\java.exe,ParentImage,Field,
"CommandLine:Windows\\system32\\cmd.exe /c C:\\ManageEngine\\ADManager ""Plus\\ES\\bin\\elasticsearch.bat -Enode.name=RMP-NODE1 -pelasticsearch-pid.txt",CommandLine,Field,
ParentImage:\\java.exe,ParentImage,Field,
CommandLine:sc query,CommandLine,Field,
CommandLine:ADManager Plus,CommandLine,Field,
CommandLine: -t schtask -c ,CommandLine,Field,
CommandLine: -t startupfolder -c ,CommandLine,Field,
CommandLine: -t reg -c ,CommandLine,Field,
CommandLine: -m add,CommandLine,Field,
CommandLine: -t service -c ,CommandLine,Field,
CommandLine: -m add,CommandLine,Field,
CommandLine: -t schtask -c ,CommandLine,Field,
CommandLine: -m add,CommandLine,Field,
CommandLine:\\WindowsSensor.exe,CommandLine,Field,
CommandLine: /uninstall,CommandLine,Field,
CommandLine: /quiet,CommandLine,Field,
CommandLine: -NoP -sta -NonI -W Hidden -Enc ,CommandLine,Field,
CommandLine: -noP -sta -w 1 -enc ,CommandLine,Field,
CommandLine: -NoP -NonI -W Hidden -enc ,CommandLine,Field,
CommandLine: -noP -sta -w 1 -enc,CommandLine,Field,
CommandLine: -enc  SQB,CommandLine,Field,
CommandLine: -nop -exec bypass -EncodedCommand ,CommandLine,Field,
CommandLine:-exec,CommandLine,Field,
ParentImage:\\gup.exe,ParentImage,Field,
Image:\\explorer.exe,Image,Field,
Image:\\explorer.exe,Image,Field,
CommandLine:\\Notepad++\\notepad++.exe,CommandLine,Field,
ParentImage:\\Notepad++\\updater\\,ParentImage,Field,
CommandLine:None,CommandLine,Field,
Image:\\powershell.exe,Image,Field,
Image:\\pwsh.exe,Image,Field,
OriginalFileName:PowerShell.EXE,OriginalFileName,Field,
OriginalFileName:pwsh.dll,OriginalFileName,Field,
CommandLine:Get-ChildItem ,CommandLine,Field,
CommandLine:dir ,CommandLine,Field,
CommandLine:gci ,CommandLine,Field,
CommandLine:ls ,CommandLine,Field,
CommandLine:Get-Content ,CommandLine,Field,
CommandLine:gc ,CommandLine,Field,
CommandLine:cat ,CommandLine,Field,
CommandLine:type ,CommandLine,Field,
CommandLine:ReadAllBytes,CommandLine,Field,
ParentImage:C:\\Windows\\System32\\OpenSSH\\sshd.exe,ParentImage,Field,
CommandLine:dir ,CommandLine,Field,
CommandLine:Get-ChildItem ,CommandLine,Field,
CommandLine:.key,CommandLine,Field,
CommandLine:.pgp,CommandLine,Field,
CommandLine:.gpg,CommandLine,Field,
CommandLine:.ppk,CommandLine,Field,
CommandLine:.p12,CommandLine,Field,
CommandLine:.pem,CommandLine,Field,
CommandLine:.pfx,CommandLine,Field,
CommandLine:.cer,CommandLine,Field,
CommandLine:.p7b,CommandLine,Field,
CommandLine:.asc,CommandLine,Field,
CommandLine: /i ,CommandLine,Field,
CommandLine: /s ,CommandLine,Field,
CommandLine:.reg,CommandLine,Field,
CommandLine: -e ,CommandLine,Field,
CommandLine: -a ,CommandLine,Field,
CommandLine: -c ,CommandLine,Field,
CommandLine::[^ \\\\],CommandLine,Field,
"CommandLine:Import-Module ""$Env:Temp\\",CommandLine,Field,
CommandLine:Import-Module '$Env:Temp\\,CommandLine,Field,
CommandLine:Import-Module $Env:Temp\\,CommandLine,Field,
"CommandLine:Import-Module ""$Env:Appdata\\",CommandLine,Field,
CommandLine:Import-Module '$Env:Appdata\\,CommandLine,Field,
CommandLine:Import-Module $Env:Appdata\\,CommandLine,Field,
CommandLine:Import-Module C:\\Users\\Public\\,CommandLine,Field,
"CommandLine:ipmo ""$Env:Temp\\",CommandLine,Field,
CommandLine:ipmo '$Env:Temp\\,CommandLine,Field,
CommandLine:ipmo $Env:Temp\\,CommandLine,Field,
"CommandLine:ipmo ""$Env:Appdata\\",CommandLine,Field,
CommandLine:ipmo '$Env:Appdata\\,CommandLine,Field,
CommandLine:ipmo $Env:Appdata\\,CommandLine,Field,
CommandLine:ipmo C:\\Users\\Public\\,CommandLine,Field,
Image:\\curl,Image,Field,
CommandLine:‮,CommandLine,Field,
CommandLine: /transfer ,CommandLine,Field,
CommandLine: /create ,CommandLine,Field,
CommandLine: /addfile ,CommandLine,Field,
CommandLine::\\Perflogs,CommandLine,Field,
CommandLine::\\ProgramData\\,CommandLine,Field,
CommandLine::\\Temp\\,CommandLine,Field,
CommandLine::\\Users\\Public\\,CommandLine,Field,
CommandLine::\\Windows\\,CommandLine,Field,
CommandLine:\\AppData\\Local\\Temp\\,CommandLine,Field,
CommandLine:\\AppData\\Roaming\\,CommandLine,Field,
CommandLine:\\Desktop\\,CommandLine,Field,
CommandLine:%ProgramData%,CommandLine,Field,
CommandLine:%public%,CommandLine,Field,
CommandLine: /w:,CommandLine,Field,
CommandLine:deletejournal,CommandLine,Field,
CommandLine:createjournal,CommandLine,Field,
CommandLine:setZeroData,CommandLine,Field,
CommandLine:--doh-insecure,CommandLine,Field,
CommandLine:--proxy-insecure,CommandLine,Field,
"CommandLine:LOGICALDISK get Name,Size,FreeSpace",CommandLine,Field,
"CommandLine:os get Caption,OSArchitecture,Version",CommandLine,Field,
CommandLine:WindowsAudioDevice-Powershell-Cmdlet,CommandLine,Field,
CommandLine:Toggle-AudioDevice,CommandLine,Field,
CommandLine:Get-AudioDevice ,CommandLine,Field,
CommandLine:Set-AudioDevice ,CommandLine,Field,
CommandLine:Write-AudioDevice ,CommandLine,Field,
Image:\\htran.exe,Image,Field,
Image:\\lcx.exe,Image,Field,
CommandLine:.exe -tran ,CommandLine,Field,
CommandLine:.exe -slave ,CommandLine,Field,
Image:\\Runscripthelper.exe,Image,Field,
CommandLine:surfacecheck,CommandLine,Field,
Product:Remote Utilities,Product,Field,
Image:\\rutserv.exe,Image,Field,
Image:\\rfusclient.exe,Image,Field,
"CommandLine:C:\\windows\\system32\\davclnt.dll,DavSetCookie",CommandLine,Field,
CommandLine:http,CommandLine,Field,
CommandLine:spoolss,CommandLine,Field,
CommandLine:srvsvc,CommandLine,Field,
CommandLine:/print/pipe/,CommandLine,Field,
ParentImage:\\wbem\\WmiPrvSE.exe,ParentImage,Field,
Image:\\certutil.exe,Image,Field,
Image:\\cscript.exe,Image,Field,
Image:\\mshta.exe,Image,Field,
Image:\\msiexec.exe,Image,Field,
Image:\\regsvr32.exe,Image,Field,
Image:\\rundll32.exe,Image,Field,
Image:\\verclsid.exe,Image,Field,
Image:\\wscript.exe,Image,Field,
Image:\\cmd.exe,Image,Field,
CommandLine:cscript,CommandLine,Field,
CommandLine:mshta,CommandLine,Field,
CommandLine:powershell,CommandLine,Field,
CommandLine:pwsh,CommandLine,Field,
CommandLine:regsvr32,CommandLine,Field,
CommandLine:rundll32,CommandLine,Field,
CommandLine:wscript,CommandLine,Field,
Image:\\WerFault.exe,Image,Field,
Image:\\WmiPrvSE.exe,Image,Field,
Image:\\msiexec.exe,Image,Field,
CommandLine:/i ,CommandLine,Field,
ParentImage:\\pkgmgr.exe,ParentImage,Field,
Image:\\dism.exe,Image,Field,
IntegrityLevel:High,IntegrityLevel,Field,
IntegrityLevel:System,IntegrityLevel,Field,
IntegrityLevel:S-1-16-16384,IntegrityLevel,Field,
IntegrityLevel:S-1-16-12288,IntegrityLevel,Field,
CommandLine:h^t^t^p,CommandLine,Field,
"CommandLine:h""t""t""p",CommandLine,Field,
Image:\\devtoolslauncher.exe,Image,Field,
CommandLine:LaunchForDeploy,CommandLine,Field,
CommandLine:source ,CommandLine,Field,
CommandLine:add ,CommandLine,Field,
"CommandLine:://\\d{1,3}\\.\\d{1,3}\\.\\d{1,3}\\.\\d{1,3}",CommandLine,Field,
OriginalFileName:ftp.exe,OriginalFileName,Field,
Image:\\ftp.exe,Image,Field,
Image:\\brave.exe,Image,Field,
Image:\\chrome.exe,Image,Field,
Image:\\msedge.exe,Image,Field,
Image:\\opera.exe,Image,Field,
Image:\\vivaldi.exe,Image,Field,
CommandLine:--headless,CommandLine,Field,
CommandLine:://run.mocky,CommandLine,Field,
CommandLine:://mockbin,CommandLine,Field,
CommandLine: save ,CommandLine,Field,
CommandLine: export ,CommandLine,Field,
CommandLine: ˢave ,CommandLine,Field,
CommandLine: eˣport ,CommandLine,Field,
CommandLine:hklm,CommandLine,Field,
CommandLine:hk˪m,CommandLine,Field,
CommandLine:hkey_local_machine,CommandLine,Field,
CommandLine:hkey_˪ocal_machine,CommandLine,Field,
CommandLine:hkey_loca˪_machine,CommandLine,Field,
CommandLine:hkey_˪oca˪_machine,CommandLine,Field,
CommandLine:\\system,CommandLine,Field,
CommandLine:\\sam,CommandLine,Field,
CommandLine:\\security,CommandLine,Field,
CommandLine:\\ˢystem,CommandLine,Field,
CommandLine:\\syˢtem,CommandLine,Field,
CommandLine:\\ˢyˢtem,CommandLine,Field,
CommandLine:\\ˢam,CommandLine,Field,
CommandLine:\\ˢecurity,CommandLine,Field,
OriginalFileName:Microsoft.NodejsTools.PressAnyKey.exe,OriginalFileName,Field,
Image:\\Microsoft.NodejsTools.PressAnyKey.exe,Image,Field,
CommandLine: i,CommandLine,Field,
CommandLine: p,CommandLine,Field,
CommandLine:=3389,CommandLine,Field,
CommandLine: c,CommandLine,Field,
CommandLine:-m 1M,CommandLine,Field,
CommandLine:-m 2M,CommandLine,Field,
CommandLine:-m 3M,CommandLine,Field,
CommandLine:restrict=off,CommandLine,Field,
CommandLine:-netdev ,CommandLine,Field,
CommandLine:connect=,CommandLine,Field,
CommandLine:-nographic,CommandLine,Field,
CommandLine: -cdrom ,CommandLine,Field,
CommandLine: type=virt ,CommandLine,Field,
CommandLine: -blockdev ,CommandLine,Field,
CommandLine:New-MailboxExportRequest,CommandLine,Field,
CommandLine: -Mailbox ,CommandLine,Field,
CommandLine: -FilePath \\\\\\\\,CommandLine,Field,
CommandLine:install,CommandLine,Field,
CommandLine:module,CommandLine,Field,
CommandLine:-name:,CommandLine,Field,
ParentImage:C:\\Windows\\System32\\inetsrv\\iissetup.exe,ParentImage,Field,
ParentCommandLine:.exe,ParentCommandLine,Field,
"ParentCommandLine:.exe""",ParentCommandLine,Field,
Image:\\cmd.exe,Image,Field,
"CommandLine:/c echo """,CommandLine,Field,
ParentImage::\\Windows\\System32\\,ParentImage,Field,
ParentImage::\\Windows\\SysWOW64\\,ParentImage,Field,
ParentImage:\\forfiles.exe,ParentImage,Field,
Image::\\Windows\\System32\\,Image,Field,
Image::\\Windows\\SysWOW64\\,Image,Field,
Image:\\cmd.exe,Image,Field,
Image:\\schtasks.exe,Image,Field,
CommandLine: /change ,CommandLine,Field,
CommandLine: /create ,CommandLine,Field,
CommandLine:/ru ,CommandLine,Field,
CommandLine:NT AUT,CommandLine,Field,
CommandLine: SYSTEM ,CommandLine,Field,
Image:\\schtasks.exe,Image,Field,
CommandLine:/TN TVInstallRestore,CommandLine,Field,
CommandLine:\\TeamViewer_.exe,CommandLine,Field,
CommandLine:Subscription Heartbeat,CommandLine,Field,
CommandLine:\\HeartbeatConfig.xml,CommandLine,Field,
CommandLine:\\Microsoft Shared\\OFFICE,CommandLine,Field,
CommandLine:/Create /F /RU System /SC WEEKLY /TN AviraSystemSpeedupVerify /TR ,CommandLine,Field,
CommandLine::\\Program Files (x86)\\Avira\\System Speedup\\setup\\avira_speedup_setup.exe,CommandLine,Field,
"CommandLine:/VERIFY /VERYSILENT /NOSTART /NODOTNET /NORESTART"" /RL HIGHEST",CommandLine,Field,
CommandLine:--set-,CommandLine,Field,
CommandLine:OriginalFileName,CommandLine,Field,
CommandLine:CompanyName,CommandLine,Field,
CommandLine:FileDescription,CommandLine,Field,
CommandLine:ProductName,CommandLine,Field,
CommandLine:ProductVersion,CommandLine,Field,
CommandLine:LegalCopyright,CommandLine,Field,
CommandLine:txt:,CommandLine,Field,
CommandLine:type ,CommandLine,Field,
CommandLine: > ,CommandLine,Field,
CommandLine:makecab ,CommandLine,Field,
CommandLine:.cab,CommandLine,Field,
CommandLine:reg ,CommandLine,Field,
CommandLine: export ,CommandLine,Field,
CommandLine:regedit ,CommandLine,Field,
CommandLine: /E ,CommandLine,Field,
CommandLine:esentutl ,CommandLine,Field,
CommandLine: /y ,CommandLine,Field,
CommandLine: /d ,CommandLine,Field,
CommandLine: /o ,CommandLine,Field,
CommandLine:cmd,CommandLine,Field,
CommandLine:&&,CommandLine,Field,
CommandLine:clipboard]::,CommandLine,Field,
CommandLine:-f,CommandLine,Field,
CommandLine:/c,CommandLine,Field,
CommandLine:/r,CommandLine,Field,
ParentImage:\\EdgeTransport.exe,ParentImage,Field,
Image:C:\\Windows\\System32\\conhost.exe,Image,Field,
Image:C:\\Program Files\\Microsoft\\Exchange Server\\,Image,Field,
Image:\\Bin\\OleConverter.exe,Image,Field,
Image:\\schtasks.exe,Image,Field,
CommandLine:/Create ,CommandLine,Field,
"CommandLine:/TN ""{",CommandLine,Field,
CommandLine:/TN '{,CommandLine,Field,
CommandLine:/TN {,CommandLine,Field,
"CommandLine:}""",CommandLine,Field,
CommandLine:}',CommandLine,Field,
CommandLine:} ,CommandLine,Field,
ParentImage:\\caddy.exe,ParentImage,Field,
ParentImage:\\httpd.exe,ParentImage,Field,
ParentImage:\\nginx.exe,ParentImage,Field,
ParentImage:\\php-cgi.exe,ParentImage,Field,
ParentImage:\\w3wp.exe,ParentImage,Field,
ParentImage:\\ws_tomcatservice.exe,ParentImage,Field,
ParentImage:\\java.exe,ParentImage,Field,
ParentImage:\\javaw.exe,ParentImage,Field,
ParentImage:-tomcat-,ParentImage,Field,
ParentImage:\\tomcat,ParentImage,Field,
ParentImage:\\java.exe,ParentImage,Field,
ParentImage:\\javaw.exe,ParentImage,Field,
CommandLine:CATALINA_HOME,CommandLine,Field,
CommandLine:catalina.jar,CommandLine,Field,
CommandLine:perl --help,CommandLine,Field,
CommandLine:perl -h,CommandLine,Field,
CommandLine:python --help,CommandLine,Field,
CommandLine:python -h,CommandLine,Field,
CommandLine:python3 --help,CommandLine,Field,
CommandLine:python3 -h,CommandLine,Field,
CommandLine:wget --help,CommandLine,Field,
CommandLine:start,CommandLine,Field,
CommandLine:animations,CommandLine,Field,
CommandLine:audiodescription,CommandLine,Field,
CommandLine:caretbrowsing,CommandLine,Field,
CommandLine:caretwidth,CommandLine,Field,
CommandLine:colorfiltering,CommandLine,Field,
CommandLine:cursorindicator,CommandLine,Field,
CommandLine:cursorscheme,CommandLine,Field,
CommandLine:filterkeys,CommandLine,Field,
CommandLine:focusborderheight,CommandLine,Field,
CommandLine:focusborderwidth,CommandLine,Field,
CommandLine:highcontrast,CommandLine,Field,
CommandLine:keyboardcues,CommandLine,Field,
CommandLine:keyboardpref,CommandLine,Field,
CommandLine:livecaptions,CommandLine,Field,
CommandLine:magnifierpane,CommandLine,Field,
CommandLine:messageduration,CommandLine,Field,
CommandLine:minimumhitradius,CommandLine,Field,
CommandLine:mousekeys,CommandLine,Field,
CommandLine:Narrator,CommandLine,Field,
CommandLine:osk,CommandLine,Field,
CommandLine:overlappedcontent,CommandLine,Field,
CommandLine:showsounds,CommandLine,Field,
CommandLine:soundsentry,CommandLine,Field,
CommandLine:speechreco,CommandLine,Field,
CommandLine:stickykeys,CommandLine,Field,
CommandLine:togglekeys,CommandLine,Field,
CommandLine:voiceaccess,CommandLine,Field,
CommandLine:windowarranging,CommandLine,Field,
CommandLine:windowtracking,CommandLine,Field,
CommandLine:windowtrackingtimeout,CommandLine,Field,
CommandLine:windowtrackingzorder,CommandLine,Field,
CommandLine:Oracle_JavaAccessBridge,CommandLine,Field,
"CommandLine:""C:\\Windows\\system32\\wusa.exe""  /quiet C:\\Users\\",CommandLine,Field,
CommandLine:\\AppData\\Local\\Temp\\update.msu,CommandLine,Field,
IntegrityLevel:High,IntegrityLevel,Field,
IntegrityLevel:System,IntegrityLevel,Field,
IntegrityLevel:S-1-16-16384,IntegrityLevel,Field,
IntegrityLevel:S-1-16-12288,IntegrityLevel,Field,
"ParentCommandLine:""C:\\Windows\\system32\\dism.exe"" /online /quiet /norestart /add-package /packagepath:""C:\\Windows\\system32\\pe386"" /ignorecheck",ParentCommandLine,Field,
IntegrityLevel:High,IntegrityLevel,Field,
IntegrityLevel:System,IntegrityLevel,Field,
CommandLine:C:\\Users\\,CommandLine,Field,
CommandLine:\\AppData\\Local\\Temp\\,CommandLine,Field,
CommandLine:\\dismhost.exe {,CommandLine,Field,
Image:\\DismHost.exe,Image,Field,
CommandLine:/portable,CommandLine,Field,
CommandLine:/lng,CommandLine,Field,
CommandLine:-passphrase,CommandLine,Field,
CommandLine::\\PerfLogs\\,CommandLine,Field,
CommandLine::\\Temp\\,CommandLine,Field,
CommandLine::\\Users\\Public\\,CommandLine,Field,
CommandLine::\\Windows\\Temp\\,CommandLine,Field,
CommandLine:\\AppData\\Local\\Temp\\,CommandLine,Field,
CommandLine:\\AppData\\Roaming\\,CommandLine,Field,
Image:\\reg.exe,Image,Field,
CommandLine:\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Winlogon\\SpecialAccounts\\UserList,CommandLine,Field,
CommandLine:add,CommandLine,Field,
CommandLine:/v,CommandLine,Field,
CommandLine:/d 0,CommandLine,Field,
CommandLine:svchost.exe,CommandLine,Field,
Image:\\svchost.exe,Image,Field,
ParentImage:\\DefaultPack.exe,ParentImage,Field,
Image:\\Adobe Creative Cloud Experience\\libs\\node.exe,Image,Field,
CommandLine:Adobe Creative Cloud Experience\\js,CommandLine,Field,
CommandLine: account ,CommandLine,Field,
CommandLine: auth ,CommandLine,Field,
CommandLine: cert ,CommandLine,Field,
CommandLine: find ,CommandLine,Field,
CommandLine: forge ,CommandLine,Field,
CommandLine: ptt ,CommandLine,Field,
CommandLine: relay ,CommandLine,Field,
CommandLine: req ,CommandLine,Field,
CommandLine: shadow ,CommandLine,Field,
CommandLine: template ,CommandLine,Field,
CommandLine: -bloodhound,CommandLine,Field,
CommandLine: -ca-pfx ,CommandLine,Field,
CommandLine: -dc-ip ,CommandLine,Field,
CommandLine: -kirbi,CommandLine,Field,
CommandLine: -old-bloodhound,CommandLine,Field,
CommandLine: -pfx ,CommandLine,Field,
CommandLine: -target,CommandLine,Field,
CommandLine: -template,CommandLine,Field,
CommandLine: -username ,CommandLine,Field,
CommandLine: -vulnerable,CommandLine,Field,
CommandLine:auth -pfx,CommandLine,Field,
CommandLine:shadow auto,CommandLine,Field,
CommandLine:shadow list,CommandLine,Field,
OriginalFileName:vmnat.exe,OriginalFileName,Field,
Image:vmnat.exe,Image,Field,
Image::\\Windows\\Microsoft.NET\\Framework\\,Image,Field,
Image::\\Windows\\Microsoft.NET\\Framework64\\,Image,Field,
Image::\\Windows\\Microsoft.NET\\FrameworkArm\\,Image,Field,
Image::\\Windows\\Microsoft.NET\\FrameworkArm64\\,Image,Field,
Image:\\aspnet_compiler.exe,Image,Field,
ParentImage:\\sigverif.exe,ParentImage,Field,
Image:C:\\Windows\\System32\\WerFault.exe,Image,Field,
Image:C:\\Windows\\SysWOW64\\WerFault.exe,Image,Field,
ParentImage:\\aspnet_compiler.exe,ParentImage,Field,
CommandLine:\\SYSVOL\\,CommandLine,Field,
CommandLine:\\policies\\,CommandLine,Field,
CommandLine:.DownloadString(,CommandLine,Field,
CommandLine:.DownloadFile(,CommandLine,Field,
CommandLine:Invoke-WebRequest ,CommandLine,Field,
CommandLine:iwr ,CommandLine,Field,
CommandLine:\\\\\\\\*$,CommandLine,Field,
CommandLine:\\Sysvol\\,CommandLine,Field,
CommandLine:copy,CommandLine,Field,
CommandLine:copy-item,CommandLine,Field,
CommandLine:copy ,CommandLine,Field,
CommandLine:cpi ,CommandLine,Field,
CommandLine: cp ,CommandLine,Field,
CommandLine:move ,CommandLine,Field,
CommandLine:move-item,CommandLine,Field,
CommandLine: mi ,CommandLine,Field,
CommandLine: mv ,CommandLine,Field,
ParentImage:\\odbcconf.exe,ParentImage,Field,
CommandLine:.csproj,CommandLine,Field,
"CommandLine:.csproj""",CommandLine,Field,
CommandLine:.dll,CommandLine,Field,
"CommandLine:.dll""",CommandLine,Field,
CommandLine:.csproj',CommandLine,Field,
CommandLine:.dll',CommandLine,Field,
CommandLine:.dmp,CommandLine,Field,
CommandLine:.dump,CommandLine,Field,
CommandLine:.hdmp,CommandLine,Field,
Image:\\schtasks.exe,Image,Field,
CommandLine:/Create ,CommandLine,Field,
CommandLine:/sc minute ,CommandLine,Field,
CommandLine:/ru system ,CommandLine,Field,
CommandLine:cmd /c,CommandLine,Field,
CommandLine:cmd /k,CommandLine,Field,
CommandLine:cmd /r,CommandLine,Field,
CommandLine:cmd.exe /c ,CommandLine,Field,
CommandLine:cmd.exe /k ,CommandLine,Field,
CommandLine:cmd.exe /r ,CommandLine,Field,
CommandLine: -decode ,CommandLine,Field,
CommandLine: -enc ,CommandLine,Field,
CommandLine: -w hidden ,CommandLine,Field,
CommandLine: bypass ,CommandLine,Field,
CommandLine: IEX,CommandLine,Field,
CommandLine:.DownloadData,CommandLine,Field,
CommandLine:.DownloadFile,CommandLine,Field,
CommandLine:.DownloadString,CommandLine,Field,
CommandLine:/c start /min ,CommandLine,Field,
CommandLine:FromBase64String,CommandLine,Field,
CommandLine:mshta http,CommandLine,Field,
CommandLine:mshta.exe http,CommandLine,Field,
CommandLine::\\ProgramData\\,CommandLine,Field,
CommandLine::\\Temp\\,CommandLine,Field,
CommandLine::\\Tmp\\,CommandLine,Field,
CommandLine::\\Users\\Public\\,CommandLine,Field,
CommandLine::\\Windows\\Temp\\,CommandLine,Field,
CommandLine:\\AppData\\,CommandLine,Field,
CommandLine:%AppData%,CommandLine,Field,
CommandLine:%Temp%,CommandLine,Field,
CommandLine:%tmp%,CommandLine,Field,
CommandLine:cscript,CommandLine,Field,
CommandLine:curl,CommandLine,Field,
CommandLine:wscript,CommandLine,Field,
CommandLine:Remove-MpPreference,CommandLine,Field,
CommandLine:-ControlledFolderAccessProtectedFolders ,CommandLine,Field,
CommandLine:-AttackSurfaceReductionRules_Ids ,CommandLine,Field,
CommandLine:-AttackSurfaceReductionRules_Actions ,CommandLine,Field,
CommandLine:-CheckForSignaturesBeforeRunningScan ,CommandLine,Field,
CommandLine: /transfer ,CommandLine,Field,
CommandLine: /create ,CommandLine,Field,
CommandLine: /addfile ,CommandLine,Field,
CommandLine:://1,CommandLine,Field,
CommandLine:://2,CommandLine,Field,
CommandLine:://3,CommandLine,Field,
CommandLine:://4,CommandLine,Field,
CommandLine:://5,CommandLine,Field,
CommandLine:://6,CommandLine,Field,
CommandLine:://7,CommandLine,Field,
CommandLine:://8,CommandLine,Field,
CommandLine:://9,CommandLine,Field,
CommandLine:://7-,CommandLine,Field,
