:START_ID,:END_ID,:TYPE,properties
ObjectName:WINEVT\\Publishers\\{5770385f-c22a-43e0-bf4c-06f5698ffbd9},ObjectName,Field,
ObjectName:WINEVT\\Channels\\Microsoft-Windows-Sysmon/Operational,ObjectName,Field,
ObjectValueName:Enabled,ObjectValueName,Field,
NewValue:0,NewValue,Field,
ObjectName:WINEVT\\Publishers\\{5770385f-c22a-43e0-bf4c-06f5698ffbd9},ObjectName,Field,
ObjectName:WINEVT\\Channels\\Microsoft-Windows-Sysmon/Operational,ObjectName,Field,
AccessMask:65536,AccessMask,Field,
Status:0x0,Status,Field,
TicketEncryptionType:0x17,TicketEncryptionType,Field,
ServiceName:krbtgt,ServiceName,Field,
ServiceName:$,ServiceName,Field,
TargetUserName:$@,TargetUserName,Field,
AccessMask:0x100,AccessMask,Field,
Properties:1131f6aa-9c07-11d1-f79f-00c04fc2dcd2,Properties,Field,
Properties:1131f6ad-9c07-11d1-f79f-00c04fc2dcd2,Properties,Field,
Properties:89e95b76-444d-4c62-991a-0facbeda640c,Properties,Field,
ObjectType:WMI Namespace,ObjectType,Field,
ObjectName:subscription,ObjectName,Field,
TaskContent:\\AppData\\Local\\Temp\\,TaskContent,Field,
TaskContent:\\AppData\\Roaming\\,TaskContent,Field,
TaskContent:\\Users\\Public\\,TaskContent,Field,
TaskContent:\\WINDOWS\\Temp\\,TaskContent,Field,
TaskContent:C:\\Temp\\,TaskContent,Field,
TaskContent:\\Desktop\\,TaskContent,Field,
TaskContent:\\Downloads\\,TaskContent,Field,
TaskContent:\\Temporary Internet,TaskContent,Field,
TaskContent:C:\\ProgramData\\,TaskContent,Field,
TaskContent:C:\\Perflogs\\,TaskContent,Field,
TaskContent:regsvr32,TaskContent,Field,
TaskContent:rundll32,TaskContent,Field,
TaskContent:cmd.exe</Command>,TaskContent,Field,
TaskContent:cmd</Command>,TaskContent,Field,
TaskContent:<Arguments>/c ,TaskContent,Field,
TaskContent:<Arguments>/k ,TaskContent,Field,
TaskContent:<Arguments>/r ,TaskContent,Field,
TaskContent:powershell,TaskContent,Field,
TaskContent:pwsh,TaskContent,Field,
TaskContent:mshta,TaskContent,Field,
TaskContent:wscript,TaskContent,Field,
TaskContent:cscript,TaskContent,Field,
TaskContent:certutil,TaskContent,Field,
TaskContent:bitsadmin,TaskContent,Field,
TaskContent:bash.exe,TaskContent,Field,
TaskContent:bash ,TaskContent,Field,
TaskContent:scrcons,TaskContent,Field,
TaskContent:wmic ,TaskContent,Field,
TaskContent:wmic.exe,TaskContent,Field,
TaskContent:forfiles,TaskContent,Field,
TaskContent:scriptrunner,TaskContent,Field,
TaskContent:hh.exe,TaskContent,Field,
AttributeLDAPDisplayName:ntSecurityDescriptor,AttributeLDAPDisplayName,Field,
AttributeValue:1131f6ad-9c07-11d1-f79f-00c04fc2dcd2,AttributeValue,Field,
AttributeValue:1131f6aa-9c07-11d1-f79f-00c04fc2dcd2,AttributeValue,Field,
AttributeValue:89e95b76-444d-4c62-991a-0facbeda640c,AttributeValue,Field,
ObjectClass:dnsNode,ObjectClass,Field,
ObjectClass:dnsZoneScope,ObjectClass,Field,
ObjectClass:dnsZone,ObjectClass,Field,
Workstation:RULER,Workstation,Field,
WorkstationName:RULER,WorkstationName,Field,
AttributeValue:*,AttributeValue,Field,
AttributeLDAPDisplayName:primaryInternationalISDNNumber,AttributeLDAPDisplayName,Field,
AttributeLDAPDisplayName:otherFacsimileTelephoneNumber,AttributeLDAPDisplayName,Field,
AttributeLDAPDisplayName:primaryTelexNumber,AttributeLDAPDisplayName,Field,
ObjectType:SAM_USER,ObjectType,Field,
ObjectType:SAM_GROUP,ObjectType,Field,
SubjectUserName:$,SubjectUserName,Field,
ObjectType:bf967aba-0de6-11d0-a285-00aa003049e2,ObjectType,Field,
AccessMask:1?,AccessMask,Field,
AccessMask:3?,AccessMask,Field,
AccessMask:4?,AccessMask,Field,
AccessMask:7?,AccessMask,Field,
AccessMask:9?,AccessMask,Field,
AccessMask:B?,AccessMask,Field,
AccessMask:D?,AccessMask,Field,
AccessMask:F?,AccessMask,Field,
SubjectUserName:$,SubjectUserName,Field,
SubjectUserName:MSOL_,SubjectUserName,Field,
ShareName:\\\\\\\\\\*\\\\IPC$,ShareName,Field,
RelativeTargetName:-stdin,RelativeTargetName,Field,
RelativeTargetName:-stdout,RelativeTargetName,Field,
RelativeTargetName:-stderr,RelativeTargetName,Field,
RelativeTargetName:PSEXESVC,RelativeTargetName,Field,
ObjectType:key,ObjectType,Field,
ObjectName:lsa\\JD,ObjectName,Field,
ObjectName:lsa\\GBG,ObjectName,Field,
ObjectName:lsa\\Skew1,ObjectName,Field,
ObjectName:lsa\\Data,ObjectName,Field,
ServiceFileName:new-object,ServiceFileName,Field,
ServiceFileName:text.encoding]::ascii,ServiceFileName,Field,
ServiceFileName:readtoend,ServiceFileName,Field,
ServiceFileName:system.io.compression.deflatestream,ServiceFileName,Field,
ServiceFileName:system.io.streamreader,ServiceFileName,Field,
AttributeLDAPDisplayName:msDS-KeyCredentialLink,AttributeLDAPDisplayName,Field,
TargetName:Microsoft_Windows_Shell_ZipFolder:filename,TargetName,Field,
TargetName:\\Temporary Internet Files\\Content.Outlook,TargetName,Field,
ServiceFileName:set,ServiceFileName,Field,
ServiceFileName:&&,ServiceFileName,Field,
ServiceFileName:environment,ServiceFileName,Field,
ServiceFileName:invoke,ServiceFileName,Field,
ServiceFileName:${input),ServiceFileName,Field,
ServiceName:AmmyyAdmin,ServiceName,Field,
ServiceName:AnyDesk,ServiceName,Field,
ServiceName:Atera,ServiceName,Field,
ServiceName:BASupportExpressSrvcUpdater,ServiceName,Field,
ServiceName:BASupportExpressStandaloneService,ServiceName,Field,
ServiceName:chromoting,ServiceName,Field,
ServiceName:GoToAssist,ServiceName,Field,
ServiceName:GoToMyPC,ServiceName,Field,
ServiceName:jumpcloud,ServiceName,Field,
ServiceName:LMIGuardianSvc,ServiceName,Field,
ServiceName:LogMeIn,ServiceName,Field,
ServiceName:monblanking,ServiceName,Field,
ServiceName:Parsec,ServiceName,Field,
ServiceName:RManService,ServiceName,Field,
ServiceName:RPCPerformanceService,ServiceName,Field,
ServiceName:RPCService,ServiceName,Field,
ServiceName:SplashtopRemoteService,ServiceName,Field,
ServiceName:SSUService,ServiceName,Field,
ServiceName:TeamViewer,ServiceName,Field,
ServiceName:TightVNC,ServiceName,Field,
ServiceName:vncserver,ServiceName,Field,
ServiceName:Zoho,ServiceName,Field,
ShareName:\\\\\\\\,ShareName,Field,
ShareName:\\IPC$,ShareName,Field,
RelativeTargetName:lsarpc,RelativeTargetName,Field,
SubjectUserName:ANONYMOUS LOGON,SubjectUserName,Field,
TargetName:Microsoft_Windows_Shell_ZipFolder:filename,TargetName,Field,
TargetName:invoice,TargetName,Field,
TargetName:new order,TargetName,Field,
TargetName:rechnung,TargetName,Field,
TargetName:factura,TargetName,Field,
TargetName:delivery,TargetName,Field,
TargetName:purchase,TargetName,Field,
TargetName:order,TargetName,Field,
TargetName:payment,TargetName,Field,
ServiceFileName:cmd,ServiceFileName,Field,
ServiceFileName:&&,ServiceFileName,Field,
ServiceFileName:clipboard]::,ServiceFileName,Field,
ProcessName:\\lsass.exe,ProcessName,Field,
AccessMask:0x705,AccessMask,Field,
ObjectType:SAM_DOMAIN,ObjectType,Field,
TargetUserName:$,TargetUserName,Field,
TargetUserName:HomeGroupUser$,TargetUserName,Field,
TaskContentNew:\\AppData\\Local\\Temp\\,TaskContentNew,Field,
TaskContentNew:\\AppData\\Roaming\\,TaskContentNew,Field,
TaskContentNew:\\Users\\Public\\,TaskContentNew,Field,
TaskContentNew:\\WINDOWS\\Temp\\,TaskContentNew,Field,
TaskContentNew:C:\\Temp\\,TaskContentNew,Field,
TaskContentNew:\\Desktop\\,TaskContentNew,Field,
TaskContentNew:\\Downloads\\,TaskContentNew,Field,
TaskContentNew:\\Temporary Internet,TaskContentNew,Field,
TaskContentNew:C:\\ProgramData\\,TaskContentNew,Field,
TaskContentNew:C:\\Perflogs\\,TaskContentNew,Field,
TaskContentNew:regsvr32,TaskContentNew,Field,
TaskContentNew:rundll32,TaskContentNew,Field,
TaskContentNew:cmd.exe</Command>,TaskContentNew,Field,
TaskContentNew:cmd</Command>,TaskContentNew,Field,
TaskContentNew:<Arguments>/c ,TaskContentNew,Field,
TaskContentNew:<Arguments>/k ,TaskContentNew,Field,
TaskContentNew:<Arguments>/r ,TaskContentNew,Field,
TaskContentNew:powershell,TaskContentNew,Field,
TaskContentNew:pwsh,TaskContentNew,Field,
TaskContentNew:mshta,TaskContentNew,Field,
TaskContentNew:wscript,TaskContentNew,Field,
TaskContentNew:cscript,TaskContentNew,Field,
TaskContentNew:certutil,TaskContentNew,Field,
TaskContentNew:bitsadmin,TaskContentNew,Field,
TaskContentNew:bash.exe,TaskContentNew,Field,
TaskContentNew:bash ,TaskContentNew,Field,
TaskContentNew:scrcons,TaskContentNew,Field,
TaskContentNew:wmic ,TaskContentNew,Field,
TaskContentNew:wmic.exe,TaskContentNew,Field,
TaskContentNew:forfiles,TaskContentNew,Field,
TaskContentNew:scriptrunner,TaskContentNew,Field,
TaskContentNew:hh.exe,TaskContentNew,Field,
SamAccountName:$,SamAccountName,Field,
NewTargetUserName:$,NewTargetUserName,Field,
TargetUserName:HomeGroupUser$,TargetUserName,Field,
ObjectName:\\lsass.exe,ObjectName,Field,
AccessMask:0x40,AccessMask,Field,
AccessMask:0x1400,AccessMask,Field,
AccessMask:0x100000,AccessMask,Field,
AccessMask:0x1410,AccessMask,Field,
AccessMask:0x1010,AccessMask,Field,
AccessMask:0x1438,AccessMask,Field,
AccessMask:0x143a,AccessMask,Field,
AccessMask:0x1418,AccessMask,Field,
AccessMask:0x1f0fff,AccessMask,Field,
AccessMask:0x1f1fff,AccessMask,Field,
AccessMask:0x1f2fff,AccessMask,Field,
AccessMask:0x1f3fff,AccessMask,Field,
ObjectName:\\lsass.exe,ObjectName,Field,
AccessList:4484,AccessList,Field,
AccessList:4416,AccessList,Field,
ProcessName:\\csrss.exe,ProcessName,Field,
ProcessName:\\GamingServices.exe,ProcessName,Field,
ProcessName:\\lsm.exe,ProcessName,Field,
ProcessName:\\MicrosoftEdgeUpdate.exe,ProcessName,Field,
ProcessName:\\minionhost.exe,ProcessName,Field,
ProcessName:\\MRT.exe,ProcessName,Field,
ProcessName:\\MsMpEng.exe,ProcessName,Field,
ProcessName:\\perfmon.exe,ProcessName,Field,
ProcessName:\\procexp.exe,ProcessName,Field,
ProcessName:\\procexp64.exe,ProcessName,Field,
ProcessName:\\svchost.exe,ProcessName,Field,
ProcessName:\\taskmgr.exe,ProcessName,Field,
ProcessName:\\thor.exe,ProcessName,Field,
ProcessName:\\thor64.exe,ProcessName,Field,
ProcessName:\\vmtoolsd.exe,ProcessName,Field,
ProcessName:\\VsTskMgr.exe,ProcessName,Field,
ProcessName:\\wininit.exe,ProcessName,Field,
ProcessName:\\wmiprvse.exe,ProcessName,Field,
ProcessName:RtkAudUService64,ProcessName,Field,
ProcessName::\\Program Files (x86)\\,ProcessName,Field,
ProcessName::\\Program Files\\,ProcessName,Field,
ProcessName::\\ProgramData\\Microsoft\\Windows Defender\\Platform\\,ProcessName,Field,
ProcessName::\\Windows\\SysNative\\,ProcessName,Field,
ProcessName::\\Windows\\System32\\,ProcessName,Field,
ProcessName::\\Windows\\SysWow64\\,ProcessName,Field,
ProcessName::\\Windows\\Temp\\asgard2-agent\\,ProcessName,Field,
ProcessName::\\Program Files,ProcessName,Field,
ProcessName::\\Windows\\System32\\taskhostw.exe,ProcessName,Field,
ProcessName::\\Windows\\System32\\msiexec.exe,ProcessName,Field,
ProcessName::\\Windows\\CCM\\CcmExec.exe,ProcessName,Field,
ProcessName::\\Windows\\Sysmon64.exe,ProcessName,Field,
AccessList:%%4484,AccessList,Field,
ProcessName::\\Windows\\Temp\\asgard2-agent-sc\\aurora\\,ProcessName,Field,
ProcessName:\\aurora-agent-64.exe,ProcessName,Field,
AccessList:%%4484,AccessList,Field,
ProcessName:\\x64\\SCENARIOENGINE.EXE,ProcessName,Field,
AccessList:%%4484,AccessList,Field,
ProcessName::\\Users\\,ProcessName,Field,
ProcessName:\\AppData\\Local\\Temp\\is-,ProcessName,Field,
ProcessName:\\avira_system_speedup.tmp,ProcessName,Field,
AccessList:%%4484,AccessList,Field,
ProcessName::\\Windows\\Temp\\,ProcessName,Field,
ProcessName:\\avira_speedup_setup_update.tmp,ProcessName,Field,
AccessList:%%4484,AccessList,Field,
ProcessName::\\Windows\\System32\\snmp.exe,ProcessName,Field,
AccessList:%%4484,AccessList,Field,
ProcessName::\\Windows\\SystemTemp\\,ProcessName,Field,
ProcessName:\\GoogleUpdate.exe,ProcessName,Field,
AccessList:%%4484,AccessList,Field,
ProcessName:\\procmon64.exe,ProcessName,Field,
ProcessName:\\procmon.exe,ProcessName,Field,
AccessList:%%4484,AccessList,Field,
DestPort:5985,DestPort,Field,
DestPort:5986,DestPort,Field,
LayerRTID:44,LayerRTID,Field,
TicketOptions:0x40810000,TicketOptions,Field,
TicketEncryptionType:0x17,TicketEncryptionType,Field,
ObjectServer:DS,ObjectServer,Field,
AccessMask:0x40000,AccessMask,Field,
ObjectType:19195a5b-6da0-11d0-afd3-00c04fd930c9,ObjectType,Field,
ObjectType:domainDNS,ObjectType,Field,
ObjectName:\\wceaux.dll,ObjectName,Field,
LogonProcessName:User32LogonProcesss,LogonProcessName,Field,
TargetName:Microsoft_Windows_Shell_ZipFolder:filename,TargetName,Field,
TargetName:\\Temporary Internet Files\\Content.Outlook,TargetName,Field,
ObjectType:Key,ObjectType,Field,
ObjectName:\\SAM,ObjectName,Field,
ServiceFileName:cachedump,ServiceFileName,Field,
ServiceFileName:dumpsvc,ServiceFileName,Field,
ServiceFileName:fgexec,ServiceFileName,Field,
ServiceFileName:gsecdump,ServiceFileName,Field,
ServiceFileName:mimidrv,ServiceFileName,Field,
ServiceFileName:pwdump,ServiceFileName,Field,
ServiceFileName:servpw,ServiceFileName,Field,
ObjectType:Key,ObjectType,Field,
ObjectName:\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Microsoft Online\\Reporting\\MonitoringAgent,ObjectName,Field,
ProcessName:Microsoft.Identity.Health.Adfs.DiagnosticsAgent.exe,ProcessName,Field,
ProcessName:Microsoft.Identity.Health.Adfs.InsightsService.exe,ProcessName,Field,
ProcessName:Microsoft.Identity.Health.Adfs.MonitoringAgent.Startup.exe,ProcessName,Field,
ProcessName:Microsoft.Identity.Health.Adfs.PshSurrogate.exe,ProcessName,Field,
ProcessName:Microsoft.Identity.Health.Common.Clients.ResourceMonitor.exe,ProcessName,Field,
SubcategoryGuid:{0CCE9210-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
SubcategoryGuid:{0CCE9211-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
SubcategoryGuid:{0CCE9212-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
SubcategoryGuid:{0CCE9215-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
SubcategoryGuid:{0CCE921B-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
SubcategoryGuid:{0CCE922B-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
SubcategoryGuid:{0CCE922F-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
SubcategoryGuid:{0CCE9230-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
SubcategoryGuid:{0CCE9235-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
SubcategoryGuid:{0CCE9236-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
SubcategoryGuid:{0CCE9237-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
SubcategoryGuid:{0CCE923F-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
SubcategoryGuid:{0CCE9240-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
SubcategoryGuid:{0CCE9242-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
AuditPolicyChanges:%%8448,AuditPolicyChanges,Field,
AuditPolicyChanges:%%8450,AuditPolicyChanges,Field,
SubcategoryGuid:{0CCE9217-69AE-11D9-BED3-505054503030},SubcategoryGuid,Field,
AuditPolicyChanges:%%8448,AuditPolicyChanges,Field,
ShareName:\\\\\\\\\\*\\\\IPC$,ShareName,Field,
RelativeTargetName:svcctl,RelativeTargetName,Field,
AccessList:WriteData,AccessList,Field,
LogonType:3,LogonType,Field,
AuthenticationPackageName:NTLM,AuthenticationPackageName,Field,
WorkstationName:^[A-Za-z0-9]{16}$,WorkstationName,Field,
Workstation:^[A-Za-z0-9]{16}$,Workstation,Field,
Provider_Name:Security,Provider_Name,Field,
Provider_Name:Microsoft-Windows-Eventlog,Provider_Name,Field,
SamAccountName:SAMTHEADMIN-,SamAccountName,Field,
SamAccountName:$,SamAccountName,Field,
TargetUserName:SAMTHEADMIN-,TargetUserName,Field,
TargetUserName:$,TargetUserName,Field,
ObjectType:SC_MANAGER OBJECT,ObjectType,Field,
ObjectName:servicesactive,ObjectName,Field,
PrivilegeList:SeTakeOwnershipPrivilege,PrivilegeList,Field,
SubjectLogonId:0x3e4,SubjectLogonId,Field,
ProcessName::\\Windows\\System32\\services.exe,ProcessName,Field,
AttributeLDAPDisplayName:gPCMachineExtensionNames,AttributeLDAPDisplayName,Field,
AttributeLDAPDisplayName:gPCUserExtensionNames,AttributeLDAPDisplayName,Field,
AttributeValue:CAB54552-DEEA-4691-817E-ED4A4D1AFC72,AttributeValue,Field,
AttributeValue:AADCED64-746C-4633-A97C-D61349046527,AttributeValue,Field,
ShareName:\\SYSVOL,ShareName,Field,
RelativeTargetName:ScheduledTasks.xml,RelativeTargetName,Field,
AccessList:WriteData,AccessList,Field,
AccessList:%%4417,AccessList,Field,
PrivilegeList:SeEnableDelegationPrivilege,PrivilegeList,Field,
SubjectUserName:$,SubjectUserName,Field,
ObjectType:SecretObject,ObjectType,Field,
AccessMask:0x2,AccessMask,Field,
ObjectName:BCKUPKEY,ObjectName,Field,
ObjectServer:Security,ObjectServer,Field,
ObjectType:File,ObjectType,Field,
ObjectName:\\Device\\CdRom,ObjectName,Field,
ObjectName:\\Device\\CdRom0\\autorun.ico,ObjectName,Field,
ObjectName:\\Device\\CdRom0\\setup.exe,ObjectName,Field,
ObjectName:\\Device\\CdRom0\\setup64.exe,ObjectName,Field,
ServicePrincipalNames:GC/,ServicePrincipalNames,Field,
AttributeLDAPDisplayName:servicePrincipalName,AttributeLDAPDisplayName,Field,
AttributeValue:GC/,AttributeValue,Field,
ObjectName:\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\CapabilityAccessManager\\ConsentStore\\microphone\\NonPackaged,ObjectName,Field,
ObjectName:\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\CapabilityAccessManager\\ConsentStore\\webcam\\NonPackaged,ObjectName,Field,
ObjectName:\\Microsoft\\Teams\\Cookies,ObjectName,Field,
ObjectName:\\Microsoft\\Teams\\Local Storage\\leveldb,ObjectName,Field,
ProcessName:\\Microsoft\\Teams\\current\\Teams.exe,ProcessName,Field,
AttributeLDAPDisplayName:gPCMachineExtensionNames,AttributeLDAPDisplayName,Field,
AttributeValue:827D319E-6EAC-11D2-A4EA-00C04F79F83A,AttributeValue,Field,
AttributeValue:803E14A0-B4FB-11D0-A0D0-00A0C90F574B,AttributeValue,Field,
Properties:Replicating Directory Changes All,Properties,Field,
Properties:1131f6ad-9c07-11d1-f79f-00c04fc2dcd2,Properties,Field,
Properties:1131f6aa-9c07-11d1-f79f-00c04fc2dcd2,Properties,Field,
Properties:9923a32a-3607-11d2-b9be-0000f87a36b2,Properties,Field,
Properties:89e95b76-444d-4c62-991a-0facbeda640c,Properties,Field,
AccessMask:0x100,AccessMask,Field,
SubjectDomainName:Window Manager,SubjectDomainName,Field,
SubjectUserName:NT AUT,SubjectUserName,Field,
SubjectUserName:MSOL_,SubjectUserName,Field,
SubjectUserName:$,SubjectUserName,Field,
RelativeTargetName:\\mimidrv,RelativeTargetName,Field,
RelativeTargetName:\\lsass,RelativeTargetName,Field,
RelativeTargetName:\\windows\\minidump\\,RelativeTargetName,Field,
RelativeTargetName:\\hiberfil,RelativeTargetName,Field,
RelativeTargetName:\\sqldmpr,RelativeTargetName,Field,
RelativeTargetName:\\sam,RelativeTargetName,Field,
RelativeTargetName:\\ntds.dit,RelativeTargetName,Field,
RelativeTargetName:\\security,RelativeTargetName,Field,
DestPort:88,DestPort,Field,
Application:\\device\\harddiskvolume,Application,Field,
Application:C:,Application,Field,
Application:\\Windows\\System32\\lsass.exe,Application,Field,
Application:\\device\\harddiskvolume,Application,Field,
Application:C:,Application,Field,
Application:\\Program Files (x86)\\Google\\Chrome\\Application\\chrome.exe,Application,Field,
Application:\\Program Files\\Google\\Chrome\\Application\\chrome.exe,Application,Field,
Application:\\device\\harddiskvolume,Application,Field,
Application:C:,Application,Field,
Application:\\Program Files (x86)\\Mozilla Firefox\\firefox.exe,Application,Field,
Application:\\Program Files\\Mozilla Firefox\\firefox.exe,Application,Field,
Application:\\tomcat\\bin\\tomcat8.exe,Application,Field,
Service:LsaRegisterLogonProcess(),Service,Field,
Keywords:0x8010000000000000,Keywords,Field,
TemplateContent:1.3.6.1.5.5.7.3.2,TemplateContent,Field,
TemplateContent:1.3.6.1.5.2.3.4,TemplateContent,Field,
TemplateContent:1.3.6.1.4.1.311.20.2.2,TemplateContent,Field,
