:START_ID,:END_ID,:TYPE,properties
selection0140,modifier0243,Uses Modifier,
selection0140,modifier0244,Uses Modifier,
selection0141,modifier0245,Uses Modifier,
selection0142,modifier0246,Uses Modifier,
selection0142,modifier0247,Uses Modifier,
selection0142,modifier0248,Uses Modifier,
selection0142,modifier0249,Uses Modifier,
selection0142,modifier0250,Uses Modifier,
selection0143,modifier0251,Uses Modifier,
selection0143,modifier0252,Uses Modifier,
selection0144,modifier0253,Uses Modifier,
selection0144,modifier0254,Uses Modifier,
selection0144,modifier0255,Uses Modifier,
selection0144,modifier0256,Uses Modifier,
selection0144,modifier0257,Uses Modifier,
selection0144,modifier0258,Uses Modifier,
selection0144,modifier0259,Uses Modifier,
selection0145,modifier0260,Uses Modifier,
selection0145,modifier0261,Uses Modifier,
selection0145,modifier0262,Uses Modifier,
selection0146,modifier0263,Uses Modifier,
selection0147,modifier0264,Uses Modifier,
selection0147,modifier0265,Uses Modifier,
selection0148,modifier0266,Uses Modifier,
selection0149,modifier0267,Uses Modifier,
selection0149,modifier0268,Uses Modifier,
selection0149,modifier0269,Uses Modifier,
selection0149,modifier0270,Uses Modifier,
selection0149,modifier0271,Uses Modifier,
selection0149,modifier0272,Uses Modifier,
selection0149,modifier0273,Uses Modifier,
selection0149,modifier0274,Uses Modifier,
selection0149,modifier0275,Uses Modifier,
selection0149,modifier0276,Uses Modifier,
selection0149,modifier0277,Uses Modifier,
selection0149,modifier0278,Uses Modifier,
selection0149,modifier0279,Uses Modifier,
selection0149,modifier0280,Uses Modifier,
selection0149,modifier0281,Uses Modifier,
selection0149,modifier0282,Uses Modifier,
selection0149,modifier0283,Uses Modifier,
selection0149,modifier0284,Uses Modifier,
selection0149,modifier0285,Uses Modifier,
selection0149,modifier0286,Uses Modifier,
selection0149,modifier0287,Uses Modifier,
filter0008,modifier0288,Uses Modifier,
filter0009,modifier0289,Uses Modifier,
filter0010,modifier0290,Uses Modifier,
filter0010,modifier0291,Uses Modifier,
filter0010,modifier0292,Uses Modifier,
filter0010,modifier0293,Uses Modifier,
filter0010,modifier0294,Uses Modifier,
filter0011,modifier0295,Uses Modifier,
filter0011,modifier0296,Uses Modifier,
filter0011,modifier0297,Uses Modifier,
filter0012,modifier0298,Uses Modifier,
filter0012,modifier0299,Uses Modifier,
filter0012,modifier0300,Uses Modifier,
filter0012,modifier0301,Uses Modifier,
filter0012,modifier0302,Uses Modifier,
selection0150,modifier0303,Uses Modifier,
selection0150,modifier0304,Uses Modifier,
selection0151,modifier0305,Uses Modifier,
selection0151,modifier0306,Uses Modifier,
selection0152,modifier0307,Uses Modifier,
selection0152,modifier0308,Uses Modifier,
selection0152,modifier0309,Uses Modifier,
filter0015,modifier0310,Uses Modifier,
selection0156,modifier0311,Uses Modifier,
filter0016,modifier0312,Uses Modifier,
selection0164,modifier0313,Uses Modifier,
selection0167,modifier0314,Uses Modifier,
selection0170,modifier0315,Uses Modifier,
selection0171,modifier0316,Uses Modifier,
filter0017,modifier0317,Uses Modifier,
selection0185,modifier0318,Uses Modifier,
selection0185,modifier0319,Uses Modifier,
selection0185,modifier0320,Uses Modifier,
selection0185,modifier0321,Uses Modifier,
selection0187,modifier0322,Uses Modifier,
filter0018,modifier0323,Uses Modifier,
filter0018,modifier0324,Uses Modifier,
selection0219,modifier0325,Uses Modifier,
filter0019,modifier0326,Uses Modifier,
selection0231,modifier0327,Uses Modifier,
selection0241,modifier0328,Uses Modifier,
selection0241,modifier0329,Uses Modifier,
selection0242,modifier0330,Uses Modifier,
selection0242,modifier0331,Uses Modifier,
selection0244,modifier0332,Uses Modifier,
selection0246,modifier0333,Uses Modifier,
selection0246,modifier0334,Uses Modifier,
selection0246,modifier0335,Uses Modifier,
selection0246,modifier0336,Uses Modifier,
selection0252,modifier0337,Uses Modifier,
