start_id,end_id,type
da3dfe51-5668-5cad-882d-e58c9e5a4d39,5c56c5fb-e374-5108-ae8f-378988526a46,TAGGED
16f670e1-8c6d-5b0d-8bd3-addb367b63a0,824498c1-7cae-5b77-8465-1b467c031b59,HAS_DESCRIPTION
824498c1-7cae-5b77-8465-1b467c031b59,df547f45-d83b-5cf6-b26a-b5b70abf9275,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,16f670e1-8c6d-5b0d-8bd3-addb367b63a0,TAGGED
57a5fb51-256e-5958-a2c9-fd0d8d64d7ff,d165987f-7af1-5807-a30e-7388f44ca177,HAS_DESCRIPTION
d165987f-7af1-5807-a30e-7388f44ca177,a0503500-bf12-5af9-88e1-179d0a9a6da8,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,57a5fb51-256e-5958-a2c9-fd0d8d64d7ff,TAGGED
da3dfe51-5668-5cad-882d-e58c9e5a4d39,57a5fb51-256e-5958-a2c9-fd0d8d64d7ff,TAGGED
e56e5088-f8fc-58a6-b555-e6008cb06ecb,fd4b0e57-59e6-503f-bcc9-799f05e15ac5,HAS_DESCRIPTION
fd4b0e57-59e6-503f-bcc9-799f05e15ac5,ffefe536-8d9c-5e4b-b925-74e1da928def,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,e56e5088-f8fc-58a6-b555-e6008cb06ecb,TAGGED
58417bb3-3e0d-551b-84de-5009bcf31760,e56e5088-f8fc-58a6-b555-e6008cb06ecb,TAGGED
e5178e34-674f-5c35-a68b-7afb99c3454d,e56e5088-f8fc-58a6-b555-e6008cb06ecb,TAGGED
9984f38b-92be-51a8-9c8b-b0ad7d72780f,e56e5088-f8fc-58a6-b555-e6008cb06ecb,TAGGED
8a1e86d6-9787-5850-8fd2-3f869ecc4f25,44efc9de-b5d2-517d-98dc-c67174e3c09b,HAS_DESCRIPTION
44efc9de-b5d2-517d-98dc-c67174e3c09b,99058e82-8c5b-5818-b7e5-b8dd12d60e90,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,8a1e86d6-9787-5850-8fd2-3f869ecc4f25,TAGGED
da3dfe51-5668-5cad-882d-e58c9e5a4d39,8a1e86d6-9787-5850-8fd2-3f869ecc4f25,TAGGED
2ea48e05-e11e-5c99-9da4-7f613304c4cd,762bc11b-aaf0-5cc5-8960-9cac5c2a9fcb,HAS_DESCRIPTION
762bc11b-aaf0-5cc5-8960-9cac5c2a9fcb,fc81b37b-711b-544e-b86c-9aafb074720e,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,2ea48e05-e11e-5c99-9da4-7f613304c4cd,TAGGED
2b66263a-e384-55e4-bf5a-65f3e67e3f00,e26de061-84a2-513f-8a50-f826ab8969cb,HAS_DESCRIPTION
e26de061-84a2-513f-8a50-f826ab8969cb,1e334dca-0f75-5ec9-afbd-9d107e2f4f42,HAS_DETECTION
486b50d4-55be-5c6b-abe2-dc6791edd184,2b66263a-e384-55e4-bf5a-65f3e67e3f00,TAGGED
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,2b66263a-e384-55e4-bf5a-65f3e67e3f00,TAGGED
70ffb27a-5dfb-5890-8691-dfd5ba6ca044,541bdaeb-77e1-5bdf-a6af-1cd3f62f4e3c,HAS_DESCRIPTION
541bdaeb-77e1-5bdf-a6af-1cd3f62f4e3c,a4176805-19c3-56da-8f0f-584594478626,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,70ffb27a-5dfb-5890-8691-dfd5ba6ca044,TAGGED
486b50d4-55be-5c6b-abe2-dc6791edd184,70ffb27a-5dfb-5890-8691-dfd5ba6ca044,TAGGED
38bcfea0-6fc7-504f-b32b-5e40635a18a0,6f46f16b-887a-55f5-9c3a-5131b055d821,HAS_DESCRIPTION
6f46f16b-887a-55f5-9c3a-5131b055d821,41ab33e4-3366-5fe0-8905-9593c439bbe5,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,38bcfea0-6fc7-504f-b32b-5e40635a18a0,TAGGED
cc1890b6-782e-5616-8c34-b233571af59f,38bcfea0-6fc7-504f-b32b-5e40635a18a0,TAGGED
8d85fd7d-554f-5e84-b148-e533ac4411a0,f213075e-795c-57ab-9611-50468ac5e47d,HAS_DESCRIPTION
f213075e-795c-57ab-9611-50468ac5e47d,096f8b0b-3b15-590c-9e39-a3e430162819,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,8d85fd7d-554f-5e84-b148-e533ac4411a0,TAGGED
cc1890b6-782e-5616-8c34-b233571af59f,8d85fd7d-554f-5e84-b148-e533ac4411a0,TAGGED
588ec6ce-c77c-5d2b-a966-99935d972bf0,4547f146-2568-5d6b-952d-b8c5103b0b41,HAS_DESCRIPTION
4547f146-2568-5d6b-952d-b8c5103b0b41,819c6d90-ee3a-5cf5-9e2d-20977d0bce60,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,588ec6ce-c77c-5d2b-a966-99935d972bf0,TAGGED
486b50d4-55be-5c6b-abe2-dc6791edd184,588ec6ce-c77c-5d2b-a966-99935d972bf0,TAGGED
63dcd871-fe91-5226-bda6-ee48ef996e83,35f3a9ff-34ca-5ef2-80a6-32ab32e5782c,HAS_DESCRIPTION
35f3a9ff-34ca-5ef2-80a6-32ab32e5782c,2015576b-bfff-53df-8201-09e3804820cd,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,63dcd871-fe91-5226-bda6-ee48ef996e83,TAGGED
3285c442-769a-5b1a-a86c-28aee7f1bb2e,63dcd871-fe91-5226-bda6-ee48ef996e83,TAGGED
da3dfe51-5668-5cad-882d-e58c9e5a4d39,63dcd871-fe91-5226-bda6-ee48ef996e83,TAGGED
c390c745-f1ae-50a2-9efc-8abe0107d634,26f5a6dd-0221-56e0-bd90-2cbbe4b2f9ad,HAS_DESCRIPTION
26f5a6dd-0221-56e0-bd90-2cbbe4b2f9ad,f5cebecd-a191-5ed9-bd7a-3865d2d45cd2,HAS_DETECTION
9c20babc-dd8f-5d0d-83cc-16815314f18c,c390c745-f1ae-50a2-9efc-8abe0107d634,TAGGED
4a0e58c1-5b6b-5f48-928f-ec84ec51fe9a,c390c745-f1ae-50a2-9efc-8abe0107d634,TAGGED
4d916104-54e1-5164-b50e-e01d3adf90b9,09208392-89fc-5e7d-9a62-998d002387b6,HAS_DESCRIPTION
09208392-89fc-5e7d-9a62-998d002387b6,5ab8dc3b-d266-5d9a-b96f-bc67f9db79a0,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,4d916104-54e1-5164-b50e-e01d3adf90b9,TAGGED
da3dfe51-5668-5cad-882d-e58c9e5a4d39,4d916104-54e1-5164-b50e-e01d3adf90b9,TAGGED
af021a91-e932-5b7c-9b09-eff930327736,c5ad284d-5d10-5e21-9dd3-6bcd0b5176cd,HAS_DESCRIPTION
c5ad284d-5d10-5e21-9dd3-6bcd0b5176cd,dda10fc5-bfdc-5cd4-9fbf-8c1f0feb6a1b,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,af021a91-e932-5b7c-9b09-eff930327736,TAGGED
3f68e68b-02e3-5050-a5aa-5200e8398365,f7176750-0d22-56c6-ac39-e73e930ac3b6,HAS_DESCRIPTION
f7176750-0d22-56c6-ac39-e73e930ac3b6,0b70f5d9-211a-5b72-b091-4ee786ddadba,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,3f68e68b-02e3-5050-a5aa-5200e8398365,TAGGED
5db775d4-e434-58ea-8da9-3dfcdfdd06fd,3f68e68b-02e3-5050-a5aa-5200e8398365,TAGGED
feef37a4-2360-59c1-9bd6-bd65d6b4aef8,a14bc4e3-4f52-5ae3-85f1-a14350929030,HAS_DESCRIPTION
a14bc4e3-4f52-5ae3-85f1-a14350929030,91aacda9-f7f9-50de-9b10-b42fdd03348f,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,feef37a4-2360-59c1-9bd6-bd65d6b4aef8,TAGGED
ab85d020-2ee6-5c76-b89a-649ac0bdbeb0,feef37a4-2360-59c1-9bd6-bd65d6b4aef8,TAGGED
dfe31f23-b23a-5451-b292-01eea5a84998,feef37a4-2360-59c1-9bd6-bd65d6b4aef8,TAGGED
d7c4ac02-4e13-5652-991b-e9fc05fca7cc,feef37a4-2360-59c1-9bd6-bd65d6b4aef8,TAGGED
c21f227b-6464-58df-bebc-be87f211de90,5b6d05c7-03c2-557b-bee4-02395253900d,HAS_DESCRIPTION
5b6d05c7-03c2-557b-bee4-02395253900d,4be1b052-3ee7-5eeb-8a5c-0d6ffab18a6d,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,c21f227b-6464-58df-bebc-be87f211de90,TAGGED
3c3c21ae-8b8a-5fce-bbe7-a2c6f944f295,c21f227b-6464-58df-bebc-be87f211de90,TAGGED
651e3ad3-1e3a-5f90-a2a4-cba55565d4ad,c21f227b-6464-58df-bebc-be87f211de90,TAGGED
c61753ba-a35c-5447-ac8a-7c4b2c183828,c21f227b-6464-58df-bebc-be87f211de90,TAGGED
f4259479-0db5-52a6-a432-5e11f25a2f5f,658412c4-83c1-5822-ada5-6a0be05a972d,HAS_DESCRIPTION
658412c4-83c1-5822-ada5-6a0be05a972d,0dcf5d05-e903-5e15-a46c-199c8473e922,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,f4259479-0db5-52a6-a432-5e11f25a2f5f,TAGGED
486b50d4-55be-5c6b-abe2-dc6791edd184,f4259479-0db5-52a6-a432-5e11f25a2f5f,TAGGED
da3dfe51-5668-5cad-882d-e58c9e5a4d39,f4259479-0db5-52a6-a432-5e11f25a2f5f,TAGGED
1328ec06-8ac9-5d20-87e3-c15d82b13d44,52ca5f94-d683-5960-83b7-9a8dc60efd86,HAS_DESCRIPTION
52ca5f94-d683-5960-83b7-9a8dc60efd86,02a09966-1a35-5796-adef-6b7c939ad7c6,HAS_DETECTION
2f005722-7cc2-5845-8393-dfb606f55851,1328ec06-8ac9-5d20-87e3-c15d82b13d44,TAGGED
5856da1a-0b4f-5052-acd3-4ab8aedebfdc,1328ec06-8ac9-5d20-87e3-c15d82b13d44,TAGGED
20ec09a5-1458-550c-8a33-383da45df5e7,79e7d627-6829-5b2d-9a83-63401556adc1,HAS_DESCRIPTION
79e7d627-6829-5b2d-9a83-63401556adc1,e15793ce-3495-5b36-a6eb-4c2be4e15b4e,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,20ec09a5-1458-550c-8a33-383da45df5e7,TAGGED
dfe31f23-b23a-5451-b292-01eea5a84998,20ec09a5-1458-550c-8a33-383da45df5e7,TAGGED
bc37c49e-add4-5dc2-a510-8ee8428334bc,20ec09a5-1458-550c-8a33-383da45df5e7,TAGGED
a9106072-3adc-5e66-b4d0-96ed3a6634b5,fb968733-755a-578d-be11-53d72d0bdd0d,HAS_DESCRIPTION
fb968733-755a-578d-be11-53d72d0bdd0d,66b197ad-4ba6-5fb3-b3ca-d1367f30f176,HAS_DETECTION
2f005722-7cc2-5845-8393-dfb606f55851,a9106072-3adc-5e66-b4d0-96ed3a6634b5,TAGGED
5856da1a-0b4f-5052-acd3-4ab8aedebfdc,a9106072-3adc-5e66-b4d0-96ed3a6634b5,TAGGED
8f1e115f-bfe4-5eda-9ede-51ca82c0d9cc,a9106072-3adc-5e66-b4d0-96ed3a6634b5,TAGGED
f8fe6c21-a493-549f-ad58-e5defc3827f9,13ebbfcd-6570-58e8-8879-e2c664dd0880,HAS_DESCRIPTION
13ebbfcd-6570-58e8-8879-e2c664dd0880,f725a3da-0533-5c2d-a4b1-8c0b7f0aab8c,HAS_DETECTION
58417bb3-3e0d-551b-84de-5009bcf31760,f8fe6c21-a493-549f-ad58-e5defc3827f9,TAGGED
dfe31f23-b23a-5451-b292-01eea5a84998,f8fe6c21-a493-549f-ad58-e5defc3827f9,TAGGED
35256405-968f-5a2f-95df-309b3bb9a502,f8fe6c21-a493-549f-ad58-e5defc3827f9,TAGGED
17e2153a-6ee7-5ef1-844b-77f5fbb895bc,f8fe6c21-a493-549f-ad58-e5defc3827f9,TAGGED
e75af734-4e24-58f6-a2ea-a552d99f78b4,f8fe6c21-a493-549f-ad58-e5defc3827f9,TAGGED
95125f69-b07c-57b3-8f44-7dcd7dc7c3ad,720a05a5-690e-5d50-9887-b8e8e1fb37c7,HAS_DESCRIPTION
720a05a5-690e-5d50-9887-b8e8e1fb37c7,37339f29-8c10-5115-8858-6d52f921e119,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,95125f69-b07c-57b3-8f44-7dcd7dc7c3ad,TAGGED
adcdf164-cd07-577a-a4e1-ee91cd62aa95,95125f69-b07c-57b3-8f44-7dcd7dc7c3ad,TAGGED
da3dfe51-5668-5cad-882d-e58c9e5a4d39,95125f69-b07c-57b3-8f44-7dcd7dc7c3ad,TAGGED
2ac55167-586a-5cb1-9353-08e7d703be8a,3aeab9df-4527-595b-a49c-28c2b87dd62f,HAS_DESCRIPTION
3aeab9df-4527-595b-a49c-28c2b87dd62f,71b4e1ba-c16d-5b66-8efc-5122da0ffdfd,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,2ac55167-586a-5cb1-9353-08e7d703be8a,TAGGED
5db775d4-e434-58ea-8da9-3dfcdfdd06fd,2ac55167-586a-5cb1-9353-08e7d703be8a,TAGGED
e28035cb-0f82-5390-bd51-e30fe777ca97,3d3d7aa0-2156-52d1-9b97-b8a7d7ea7a0d,HAS_DESCRIPTION
3d3d7aa0-2156-52d1-9b97-b8a7d7ea7a0d,82d39c54-ec1f-5dae-9b52-c997854da742,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,e28035cb-0f82-5390-bd51-e30fe777ca97,TAGGED
adcdf164-cd07-577a-a4e1-ee91cd62aa95,e28035cb-0f82-5390-bd51-e30fe777ca97,TAGGED
53f4cb23-0a82-54e1-a365-1f2c931657d6,e28035cb-0f82-5390-bd51-e30fe777ca97,TAGGED
bcd610ea-14e7-5e86-a2ac-f6f645b5bde0,e28035cb-0f82-5390-bd51-e30fe777ca97,TAGGED
9984f38b-92be-51a8-9c8b-b0ad7d72780f,e28035cb-0f82-5390-bd51-e30fe777ca97,TAGGED
5be65ad8-120e-5ac5-91cc-6ce760ac4944,ab7f84fe-b85a-518f-85bc-f79c792ce38c,HAS_DESCRIPTION
ab7f84fe-b85a-518f-85bc-f79c792ce38c,69c0a63e-5393-5ccb-a9d1-5b714cecab5c,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,5be65ad8-120e-5ac5-91cc-6ce760ac4944,TAGGED
d7c4ac02-4e13-5652-991b-e9fc05fca7cc,5be65ad8-120e-5ac5-91cc-6ce760ac4944,TAGGED
bbafee5e-699e-584d-83fa-c3a15173b06a,b34535a2-96f4-574a-a23d-e27e1e7b1518,HAS_DESCRIPTION
b34535a2-96f4-574a-a23d-e27e1e7b1518,201913b4-307c-51c6-a931-8dabfbad11a6,HAS_DETECTION
2f005722-7cc2-5845-8393-dfb606f55851,bbafee5e-699e-584d-83fa-c3a15173b06a,TAGGED
3e055c26-d5a5-50f8-8fbe-9088ba8cec3e,bbafee5e-699e-584d-83fa-c3a15173b06a,TAGGED
63ff6bec-5147-58fd-beb5-b54a7bffe06a,b5ffd07b-8036-5945-b191-a53c4591dde2,HAS_DESCRIPTION
b5ffd07b-8036-5945-b191-a53c4591dde2,3435cfcd-b8c7-5210-916c-9760439564a4,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,63ff6bec-5147-58fd-beb5-b54a7bffe06a,TAGGED
da3dfe51-5668-5cad-882d-e58c9e5a4d39,63ff6bec-5147-58fd-beb5-b54a7bffe06a,TAGGED
f2c19786-47a3-5209-b0a5-5774bfe85e05,e383f3a0-ad75-5301-be8e-c16e422a2033,HAS_DESCRIPTION
e383f3a0-ad75-5301-be8e-c16e422a2033,64b9f66f-6ec3-5cec-8696-5e6dcf305c95,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,f2c19786-47a3-5209-b0a5-5774bfe85e05,TAGGED
07668c99-a47e-5e92-977c-3dbdc46b712b,f2c19786-47a3-5209-b0a5-5774bfe85e05,TAGGED
12cf66b3-6786-5d0f-b526-4c43233bdf0a,b62bdb3d-6079-5dd3-8bc1-7102a843562e,HAS_DESCRIPTION
b62bdb3d-6079-5dd3-8bc1-7102a843562e,dac7a6b3-be5a-5cdd-9a0a-884cf8a00f54,HAS_DETECTION
9c20babc-dd8f-5d0d-83cc-16815314f18c,12cf66b3-6786-5d0f-b526-4c43233bdf0a,TAGGED
b07c6cd5-9feb-5011-b8e2-a6a839971bd7,12cf66b3-6786-5d0f-b526-4c43233bdf0a,TAGGED
94fd9000-4f3f-564f-9294-04b986549c12,12cf66b3-6786-5d0f-b526-4c43233bdf0a,TAGGED
fdb00721-4f42-58d2-8626-9902d16ffab1,acc3fa06-02d0-555d-a472-94afbc9833a4,HAS_DESCRIPTION
acc3fa06-02d0-555d-a472-94afbc9833a4,931c2d41-8383-5658-b5e5-dc66a5fb4fe1,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,fdb00721-4f42-58d2-8626-9902d16ffab1,TAGGED
da3dfe51-5668-5cad-882d-e58c9e5a4d39,fdb00721-4f42-58d2-8626-9902d16ffab1,TAGGED
f8708e1f-de0f-51b6-8454-9efa2ba8c3a4,32842a6d-5b34-5b86-805e-c2ccf35bd66f,HAS_DESCRIPTION
32842a6d-5b34-5b86-805e-c2ccf35bd66f,e2505418-712a-54ca-aefd-f7f090eea67f,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,f8708e1f-de0f-51b6-8454-9efa2ba8c3a4,TAGGED
486b50d4-55be-5c6b-abe2-dc6791edd184,f8708e1f-de0f-51b6-8454-9efa2ba8c3a4,TAGGED
7dfc3270-688a-5858-aeb0-e4418a8e2cce,c2afeb12-aba6-57c3-85a8-9cae0ed04385,HAS_DESCRIPTION
c2afeb12-aba6-57c3-85a8-9cae0ed04385,500acfa4-137f-5ce0-8505-8382ab165926,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,7dfc3270-688a-5858-aeb0-e4418a8e2cce,TAGGED
6b642239-1945-5842-8e27-aea9404e9f8f,7dfc3270-688a-5858-aeb0-e4418a8e2cce,TAGGED
92eb55f4-f1cc-5a06-839c-2241b58dd7fc,4ac22a0e-fb4a-530c-9bf1-7de8cd8679a0,HAS_DESCRIPTION
4ac22a0e-fb4a-530c-9bf1-7de8cd8679a0,4ed5b651-73d9-524b-b6ee-c8d192a833dc,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,92eb55f4-f1cc-5a06-839c-2241b58dd7fc,TAGGED
486b50d4-55be-5c6b-abe2-dc6791edd184,92eb55f4-f1cc-5a06-839c-2241b58dd7fc,TAGGED
3bde30ab-6081-561f-962a-40fa50a51902,24a46b28-af7b-5876-a4a7-ac7320b09ae6,HAS_DESCRIPTION
24a46b28-af7b-5876-a4a7-ac7320b09ae6,4c95b0ec-2547-5d22-a2a0-91ab8bf032b5,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,3bde30ab-6081-561f-962a-40fa50a51902,TAGGED
58417bb3-3e0d-551b-84de-5009bcf31760,3bde30ab-6081-561f-962a-40fa50a51902,TAGGED
e5178e34-674f-5c35-a68b-7afb99c3454d,3bde30ab-6081-561f-962a-40fa50a51902,TAGGED
abd49e9d-357d-5305-8ad6-5a8abe2fe4c2,3bde30ab-6081-561f-962a-40fa50a51902,TAGGED
e213debd-204d-5aa6-a8df-e6b7ea7e895c,50ea828f-84b8-5b31-92fe-1b1526907556,HAS_DESCRIPTION
50ea828f-84b8-5b31-92fe-1b1526907556,605f5bd3-e89f-5329-ad4d-501b94432664,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,e213debd-204d-5aa6-a8df-e6b7ea7e895c,TAGGED
da3dfe51-5668-5cad-882d-e58c9e5a4d39,e213debd-204d-5aa6-a8df-e6b7ea7e895c,TAGGED
c9d385fa-b423-54b3-b87f-b3bae4f410ba,999c0059-f928-5b30-959c-86ef673b237e,HAS_DESCRIPTION
999c0059-f928-5b30-959c-86ef673b237e,70945d8e-fbb7-5e10-a5c6-de718e4fd0ba,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,c9d385fa-b423-54b3-b87f-b3bae4f410ba,TAGGED
d7c4ac02-4e13-5652-991b-e9fc05fca7cc,c9d385fa-b423-54b3-b87f-b3bae4f410ba,TAGGED
379bab1b-2572-523c-aa13-c7d0d402cb2d,6813df83-6ac3-5e16-9368-7f13628b930e,HAS_DESCRIPTION
6813df83-6ac3-5e16-9368-7f13628b930e,7eb7e48f-e360-5d7a-b3b2-1d61488e3753,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,379bab1b-2572-523c-aa13-c7d0d402cb2d,TAGGED
bf5d70c5-b53d-50af-994b-da163b317c65,379bab1b-2572-523c-aa13-c7d0d402cb2d,TAGGED
023442d5-7226-5c3e-9034-17f3817d036c,0f039b9a-2e16-5a3f-a90d-8fb8ff4e98bc,HAS_DESCRIPTION
0f039b9a-2e16-5a3f-a90d-8fb8ff4e98bc,182628bc-5abe-5429-ac09-5b0bd054e025,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,023442d5-7226-5c3e-9034-17f3817d036c,TAGGED
58417bb3-3e0d-551b-84de-5009bcf31760,023442d5-7226-5c3e-9034-17f3817d036c,TAGGED
e5178e34-674f-5c35-a68b-7afb99c3454d,023442d5-7226-5c3e-9034-17f3817d036c,TAGGED
79a4c3bc-7f75-5bdf-948f-86639a80c91d,c75f2998-8ea3-5dc9-8af4-88bf92196c78,HAS_DESCRIPTION
c75f2998-8ea3-5dc9-8af4-88bf92196c78,6ad3ebbd-cc3f-5157-9636-39cd7c72b791,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,79a4c3bc-7f75-5bdf-948f-86639a80c91d,TAGGED
486b50d4-55be-5c6b-abe2-dc6791edd184,79a4c3bc-7f75-5bdf-948f-86639a80c91d,TAGGED
da3dfe51-5668-5cad-882d-e58c9e5a4d39,79a4c3bc-7f75-5bdf-948f-86639a80c91d,TAGGED
f075d01b-997f-5ed4-a73e-5f21c392e51e,7a95b42e-8591-534b-8688-87ddc81ff482,HAS_DESCRIPTION
7a95b42e-8591-534b-8688-87ddc81ff482,b5070d5e-d91f-564c-8542-630985eb0ca5,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,f075d01b-997f-5ed4-a73e-5f21c392e51e,TAGGED
ce520863-bea0-51e6-8956-1f81726f0813,f075d01b-997f-5ed4-a73e-5f21c392e51e,TAGGED
0afd85bc-b7d8-5374-9877-ca5996f69221,8a7018fc-b1b1-553b-9644-d2b32bd34977,HAS_DESCRIPTION
8a7018fc-b1b1-553b-9644-d2b32bd34977,22fccb0f-d6d6-5393-91da-7ca290ee385a,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,0afd85bc-b7d8-5374-9877-ca5996f69221,TAGGED
da3dfe51-5668-5cad-882d-e58c9e5a4d39,0afd85bc-b7d8-5374-9877-ca5996f69221,TAGGED
d9195751-326b-5dfe-b0fc-77a406cfade8,8c661d03-ec46-501b-900c-67385ae7b820,HAS_DESCRIPTION
8c661d03-ec46-501b-900c-67385ae7b820,ee31135d-0813-5cc2-93b3-bd7edfe6ec00,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,d9195751-326b-5dfe-b0fc-77a406cfade8,TAGGED
8bca7a5e-a957-5f46-9c9e-418ed72704c0,d9195751-326b-5dfe-b0fc-77a406cfade8,TAGGED
bdfc2392-ab03-5783-88e4-2596a6083c9a,25530bf9-1624-52dc-add3-8cb8c24cb5b8,HAS_DESCRIPTION
25530bf9-1624-52dc-add3-8cb8c24cb5b8,636bb4fc-1cc8-5946-8cfc-5f31fc03448b,HAS_DETECTION
e629ccad-1a40-5c11-b363-73216feb0376,bdfc2392-ab03-5783-88e4-2596a6083c9a,TAGGED
a3f16393-df0a-53d4-bb73-c22c79fb7d06,bdfc2392-ab03-5783-88e4-2596a6083c9a,TAGGED
866c3641-aa95-525d-b41d-86b3d1ab9620,26e4f34b-623b-500f-87e1-618f1d40d3f0,HAS_DESCRIPTION
26e4f34b-623b-500f-87e1-618f1d40d3f0,68456b96-7b22-5fe3-8b13-74252fc7c01f,HAS_DETECTION
e9230a30-2291-5374-9f34-67c1bb3acdbb,866c3641-aa95-525d-b41d-86b3d1ab9620,TAGGED
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,866c3641-aa95-525d-b41d-86b3d1ab9620,TAGGED
56920b8d-88d9-5737-8ca3-f70e2ab4cabb,866c3641-aa95-525d-b41d-86b3d1ab9620,TAGGED
1a7b968b-31de-5822-a86e-4320af6438fd,866c3641-aa95-525d-b41d-86b3d1ab9620,TAGGED
7788de77-f059-50dd-8d5f-64f59d7f37ea,f7e50edc-32c4-5037-a730-c64fae2b94ec,HAS_DESCRIPTION
f7e50edc-32c4-5037-a730-c64fae2b94ec,85194212-058d-5b89-8d7f-1d8952997694,HAS_DETECTION
25af37ea-ad99-5b91-a1c1-aa34717a5275,7788de77-f059-50dd-8d5f-64f59d7f37ea,TAGGED
b31abc7a-de5f-51d1-9e0c-a46431804bf6,7788de77-f059-50dd-8d5f-64f59d7f37ea,TAGGED
8f39edf9-16aa-5daa-a7ba-6da268b215a5,f642d987-6a4a-5417-9844-48d64d1c643e,HAS_DESCRIPTION
f642d987-6a4a-5417-9844-48d64d1c643e,c44ba4bc-0bfb-5e75-a017-7586b79444c3,HAS_DETECTION
56920b8d-88d9-5737-8ca3-f70e2ab4cabb,8f39edf9-16aa-5daa-a7ba-6da268b215a5,TAGGED
3858022c-208f-5ed2-90b7-e2282aacbd05,8f39edf9-16aa-5daa-a7ba-6da268b215a5,TAGGED
019a07c1-1e4b-52a2-91e6-5a1bf9e06f6b,db4279a4-b632-5666-a399-403f76562691,HAS_DESCRIPTION
db4279a4-b632-5666-a399-403f76562691,97d4b12e-8ae8-5cc4-b43e-f3d98d2ce245,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,019a07c1-1e4b-52a2-91e6-5a1bf9e06f6b,TAGGED
58417bb3-3e0d-551b-84de-5009bcf31760,019a07c1-1e4b-52a2-91e6-5a1bf9e06f6b,TAGGED
8283830c-b203-50f7-afe6-f5c2450a70d2,019a07c1-1e4b-52a2-91e6-5a1bf9e06f6b,TAGGED
03cb45b4-3bdc-54cd-b12c-5502beed01d2,21374dad-3bce-52d9-bdf9-71b0bee49685,HAS_DESCRIPTION
21374dad-3bce-52d9-bdf9-71b0bee49685,4a6ea3ec-91a4-57eb-ade0-62b675cd58bf,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,03cb45b4-3bdc-54cd-b12c-5502beed01d2,TAGGED
afb3c173-1d8c-5533-ac23-9980bb5447ea,03cb45b4-3bdc-54cd-b12c-5502beed01d2,TAGGED
2b0d5c56-b4ac-5c29-8755-03b0d0c97e41,5170443e-4d31-51df-aede-b9e6babc77a1,HAS_DESCRIPTION
5170443e-4d31-51df-aede-b9e6babc77a1,1c9990f0-e70e-587f-82bb-1bd38639db33,HAS_DETECTION
