:START_ID,:END_ID,:TYPE,properties
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3060,Uses Modifier,
selection0934,ImageLoaded:\\cryptnet.dll,Searches,
ImageLoaded:\\cryptnet.dll,ImageLoaded,Field,
ImageLoaded:\\cryptnet.dll,\\cryptnet.dll,Value,
ImageLoaded,\\cryptnet.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3061,Uses Modifier,
selection0934,ImageLoaded:\\DispBroker.dll,Searches,
ImageLoaded:\\DispBroker.dll,ImageLoaded,Field,
ImageLoaded:\\DispBroker.dll,\\DispBroker.dll,Value,
ImageLoaded,\\DispBroker.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3062,Uses Modifier,
selection0934,ImageLoaded:\\dsound.dll,Searches,
ImageLoaded:\\dsound.dll,ImageLoaded,Field,
ImageLoaded:\\dsound.dll,\\dsound.dll,Value,
ImageLoaded,\\dsound.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3063,Uses Modifier,
selection0934,ImageLoaded:\\dxilconv.dll,Searches,
ImageLoaded:\\dxilconv.dll,ImageLoaded,Field,
ImageLoaded:\\dxilconv.dll,\\dxilconv.dll,Value,
ImageLoaded,\\dxilconv.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3064,Uses Modifier,
selection0934,ImageLoaded:\\FxsCompose.dll,Searches,
ImageLoaded:\\FxsCompose.dll,ImageLoaded,Field,
ImageLoaded:\\FxsCompose.dll,\\FxsCompose.dll,Value,
ImageLoaded,\\FxsCompose.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3065,Uses Modifier,
selection0934,ImageLoaded:\\FXSRESM.DLL,Searches,
ImageLoaded:\\FXSRESM.DLL,ImageLoaded,Field,
ImageLoaded:\\FXSRESM.DLL,\\FXSRESM.DLL,Value,
ImageLoaded,\\FXSRESM.DLL,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3066,Uses Modifier,
selection0934,ImageLoaded:\\msdtcVSp1res.dll,Searches,
ImageLoaded:\\msdtcVSp1res.dll,ImageLoaded,Field,
ImageLoaded:\\msdtcVSp1res.dll,\\msdtcVSp1res.dll,Value,
ImageLoaded,\\msdtcVSp1res.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3067,Uses Modifier,
selection0934,ImageLoaded:\\PrintIsolationProxy.dll,Searches,
ImageLoaded:\\PrintIsolationProxy.dll,ImageLoaded,Field,
ImageLoaded:\\PrintIsolationProxy.dll,\\PrintIsolationProxy.dll,Value,
ImageLoaded,\\PrintIsolationProxy.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3068,Uses Modifier,
selection0934,ImageLoaded:\\rdpendp.dll,Searches,
ImageLoaded:\\rdpendp.dll,ImageLoaded,Field,
ImageLoaded:\\rdpendp.dll,\\rdpendp.dll,Value,
ImageLoaded,\\rdpendp.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3069,Uses Modifier,
selection0934,ImageLoaded:\\rpchttp.dll,Searches,
ImageLoaded:\\rpchttp.dll,ImageLoaded,Field,
ImageLoaded:\\rpchttp.dll,\\rpchttp.dll,Value,
ImageLoaded,\\rpchttp.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3070,Uses Modifier,
selection0934,ImageLoaded:\\storageusage.dll,Searches,
ImageLoaded:\\storageusage.dll,ImageLoaded,Field,
ImageLoaded:\\storageusage.dll,\\storageusage.dll,Value,
ImageLoaded,\\storageusage.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3071,Uses Modifier,
selection0934,ImageLoaded:\\utcutil.dll,Searches,
ImageLoaded:\\utcutil.dll,ImageLoaded,Field,
ImageLoaded:\\utcutil.dll,\\utcutil.dll,Value,
ImageLoaded,\\utcutil.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3072,Uses Modifier,
selection0934,ImageLoaded:\\WfsR.dll,Searches,
ImageLoaded:\\WfsR.dll,ImageLoaded,Field,
ImageLoaded:\\WfsR.dll,\\WfsR.dll,Value,
ImageLoaded,\\WfsR.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3073,Uses Modifier,
selection0934,ImageLoaded:\\igd10iumd64.dll,Searches,
ImageLoaded:\\igd10iumd64.dll,ImageLoaded,Field,
ImageLoaded:\\igd10iumd64.dll,\\igd10iumd64.dll,Value,
ImageLoaded,\\igd10iumd64.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3074,Uses Modifier,
selection0934,ImageLoaded:\\igd12umd64.dll,Searches,
ImageLoaded:\\igd12umd64.dll,ImageLoaded,Field,
ImageLoaded:\\igd12umd64.dll,\\igd12umd64.dll,Value,
ImageLoaded,\\igd12umd64.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3075,Uses Modifier,
selection0934,ImageLoaded:\\igdumdim64.dll,Searches,
ImageLoaded:\\igdumdim64.dll,ImageLoaded,Field,
ImageLoaded:\\igdumdim64.dll,\\igdumdim64.dll,Value,
ImageLoaded,\\igdumdim64.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3076,Uses Modifier,
selection0934,ImageLoaded:\\igdusc64.dll,Searches,
ImageLoaded:\\igdusc64.dll,ImageLoaded,Field,
ImageLoaded:\\igdusc64.dll,\\igdusc64.dll,Value,
ImageLoaded,\\igdusc64.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3077,Uses Modifier,
selection0934,ImageLoaded:\\TSMSISrv.dll,Searches,
ImageLoaded:\\TSMSISrv.dll,ImageLoaded,Field,
ImageLoaded:\\TSMSISrv.dll,\\TSMSISrv.dll,Value,
ImageLoaded,\\TSMSISrv.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3078,Uses Modifier,
selection0934,ImageLoaded:\\TSVIPSrv.dll,Searches,
ImageLoaded:\\TSVIPSrv.dll,ImageLoaded,Field,
ImageLoaded:\\TSVIPSrv.dll,\\TSVIPSrv.dll,Value,
ImageLoaded,\\TSVIPSrv.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3079,Uses Modifier,
selection0934,ImageLoaded:\\wbemcomn.dll,Searches,
ImageLoaded:\\wbemcomn.dll,ImageLoaded,Field,
ImageLoaded:\\wbemcomn.dll,\\wbemcomn.dll,Value,
ImageLoaded,\\wbemcomn.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3080,Uses Modifier,
selection0934,ImageLoaded:\\WLBSCTRL.dll,Searches,
ImageLoaded:\\WLBSCTRL.dll,ImageLoaded,Field,
ImageLoaded:\\WLBSCTRL.dll,\\WLBSCTRL.dll,Value,
ImageLoaded,\\WLBSCTRL.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3081,Uses Modifier,
selection0934,ImageLoaded:\\wow64log.dll,Searches,
ImageLoaded:\\wow64log.dll,ImageLoaded,Field,
ImageLoaded:\\wow64log.dll,\\wow64log.dll,Value,
ImageLoaded,\\wow64log.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3082,Uses Modifier,
selection0934,ImageLoaded:\\WptsExtensions.dll,Searches,
ImageLoaded:\\WptsExtensions.dll,ImageLoaded,Field,
ImageLoaded:\\WptsExtensions.dll,\\WptsExtensions.dll,Value,
ImageLoaded,\\WptsExtensions.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0934,modifier3083,Uses Modifier,
condition0714,filter0344,Positive,
filter0344,ImageLoaded:C:\\$WINDOWS.~BT\\,Searches,
ImageLoaded:C:\\$WINDOWS.~BT\\,ImageLoaded,Field,
ImageLoaded:C:\\$WINDOWS.~BT\\,C:\\$WINDOWS.~BT\\,Value,
filter0344,modifier3084,Uses Modifier,
filter0344,ImageLoaded:C:\\$WinREAgent\\,Searches,
ImageLoaded:C:\\$WinREAgent\\,ImageLoaded,Field,
ImageLoaded:C:\\$WinREAgent\\,C:\\$WinREAgent\\,Value,
filter0344,modifier3085,Uses Modifier,
filter0344,ImageLoaded:C:\\Windows\\SoftwareDistribution\\,Searches,
ImageLoaded:C:\\Windows\\SoftwareDistribution\\,ImageLoaded,Field,
ImageLoaded:C:\\Windows\\SoftwareDistribution\\,C:\\Windows\\SoftwareDistribution\\,Value,
filter0344,modifier3086,Uses Modifier,
filter0344,ImageLoaded:C:\\Windows\\System32\\,Searches,
ImageLoaded:C:\\Windows\\System32\\,ImageLoaded,Field,
ImageLoaded:C:\\Windows\\System32\\,C:\\Windows\\System32\\,Value,
filter0344,modifier3087,Uses Modifier,
filter0344,ImageLoaded:C:\\Windows\\SystemTemp\\,Searches,
ImageLoaded:C:\\Windows\\SystemTemp\\,ImageLoaded,Field,
ImageLoaded:C:\\Windows\\SystemTemp\\,C:\\Windows\\SystemTemp\\,Value,
filter0344,modifier3088,Uses Modifier,
filter0344,ImageLoaded:C:\\Windows\\SysWOW64\\,Searches,
ImageLoaded:C:\\Windows\\SysWOW64\\,ImageLoaded,Field,
ImageLoaded:C:\\Windows\\SysWOW64\\,C:\\Windows\\SysWOW64\\,Value,
filter0344,modifier3089,Uses Modifier,
filter0344,ImageLoaded:C:\\Windows\\WinSxS\\,Searches,
ImageLoaded:C:\\Windows\\WinSxS\\,ImageLoaded,Field,
ImageLoaded:C:\\Windows\\WinSxS\\,C:\\Windows\\WinSxS\\,Value,
filter0344,modifier3090,Uses Modifier,
filter0344,ImageLoaded:C:\\Windows\\SyChpe32\\,Searches,
ImageLoaded:C:\\Windows\\SyChpe32\\,ImageLoaded,Field,
ImageLoaded:C:\\Windows\\SyChpe32\\,C:\\Windows\\SyChpe32\\,Value,
filter0344,modifier3091,Uses Modifier,
condition0714,filter0345,Positive,
filter0345,ImageLoaded:C:\\Windows\\Microsoft.NET\\,Searches,
ImageLoaded:C:\\Windows\\Microsoft.NET\\,ImageLoaded,Field,
ImageLoaded:C:\\Windows\\Microsoft.NET\\,C:\\Windows\\Microsoft.NET\\,Value,
filter0345,modifier3092,Uses Modifier,
filter0345,ImageLoaded:\\cscui.dll,Searches,
ImageLoaded:\\cscui.dll,ImageLoaded,Field,
ImageLoaded:\\cscui.dll,\\cscui.dll,Value,
filter0345,modifier3093,Uses Modifier,
condition0714,filter0346,Positive,
filter0346,ImageLoaded:C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\,Searches,
ImageLoaded:C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\,ImageLoaded,Field,
ImageLoaded:C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\,C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\,Value,
filter0346,modifier3094,Uses Modifier,
filter0346,ImageLoaded:\\version.dll,Searches,
ImageLoaded:\\version.dll,ImageLoaded,Field,
ImageLoaded:\\version.dll,\\version.dll,Value,
filter0346,modifier3095,Uses Modifier,
condition0714,filter0347,Positive,
filter0347,ImageLoaded:C:\\Program Files\\WindowsApps\\Microsoft.DirectXRuntime_,Searches,
ImageLoaded:C:\\Program Files\\WindowsApps\\Microsoft.DirectXRuntime_,ImageLoaded,Field,
ImageLoaded:C:\\Program Files\\WindowsApps\\Microsoft.DirectXRuntime_,C:\\Program Files\\WindowsApps\\Microsoft.DirectXRuntime_,Value,
filter0347,modifier3096,Uses Modifier,
filter0347,ImageLoaded:\\d3dx9_43.dll,Searches,
ImageLoaded:\\d3dx9_43.dll,ImageLoaded,Field,
ImageLoaded:\\d3dx9_43.dll,\\d3dx9_43.dll,Value,
filter0347,modifier3097,Uses Modifier,
condition0714,filter0348,Positive,
filter0348,ImageLoaded:C:\\Program Files\\Microsoft\\Exchange Server\\,Searches,
ImageLoaded:C:\\Program Files\\Microsoft\\Exchange Server\\,ImageLoaded,Field,
ImageLoaded:C:\\Program Files\\Microsoft\\Exchange Server\\,C:\\Program Files\\Microsoft\\Exchange Server\\,Value,
filter0348,modifier3098,Uses Modifier,
filter0348,ImageLoaded:\\mswb7.dll,Searches,
ImageLoaded:\\mswb7.dll,ImageLoaded,Field,
ImageLoaded:\\mswb7.dll,\\mswb7.dll,Value,
filter0348,modifier3099,Uses Modifier,
condition0714,filter0349,Positive,
filter0349,ImageLoaded:C:\\Program Files\\Arsenal-Image-Mounter-,Searches,
ImageLoaded:C:\\Program Files\\Arsenal-Image-Mounter-,ImageLoaded,Field,
ImageLoaded:C:\\Program Files\\Arsenal-Image-Mounter-,C:\\Program Files\\Arsenal-Image-Mounter-,Value,
filter0349,modifier3100,Uses Modifier,
filter0349,ImageLoaded:\\mi.dll,Searches,
ImageLoaded:\\mi.dll,ImageLoaded,Field,
ImageLoaded:\\mi.dll,\\mi.dll,Value,
filter0349,modifier3101,Uses Modifier,
filter0349,ImageLoaded:\\miutils.dl,Searches,
ImageLoaded:\\miutils.dl,ImageLoaded,Field,
ImageLoaded:\\miutils.dl,\\miutils.dl,Value,
filter0349,modifier3102,Uses Modifier,
condition0714,filter0350,Positive,
filter0350,Image:C:\\Program Files\\Common Files\\microsoft shared\\ClickToRun\\OfficeClickToRun.exe,Searches,
Image:C:\\Program Files\\Common Files\\microsoft shared\\ClickToRun\\OfficeClickToRun.exe,Image,Field,
Image:C:\\Program Files\\Common Files\\microsoft shared\\ClickToRun\\OfficeClickToRun.exe,C:\\Program Files\\Common Files\\microsoft shared\\ClickToRun\\OfficeClickToRun.exe,Value,
filter0350,ImageLoaded:C:\\Program Files\\Common Files\\microsoft shared\\ClickToRun\\AppVPolicy.dll,Searches,
ImageLoaded:C:\\Program Files\\Common Files\\microsoft shared\\ClickToRun\\AppVPolicy.dll,ImageLoaded,Field,
ImageLoaded:C:\\Program Files\\Common Files\\microsoft shared\\ClickToRun\\AppVPolicy.dll,C:\\Program Files\\Common Files\\microsoft shared\\ClickToRun\\AppVPolicy.dll,Value,
condition0714,filter0351,Positive,
filter0351,ImageLoaded:C:\\Packages\\Plugins\\Microsoft.GuestConfiguration.ConfigurationforWindows\\,Searches,
ImageLoaded:C:\\Packages\\Plugins\\Microsoft.GuestConfiguration.ConfigurationforWindows\\,ImageLoaded,Field,
ImageLoaded:C:\\Packages\\Plugins\\Microsoft.GuestConfiguration.ConfigurationforWindows\\,C:\\Packages\\Plugins\\Microsoft.GuestConfiguration.ConfigurationforWindows\\,Value,
filter0351,modifier3103,Uses Modifier,
condition0714,filter0352,Positive,
filter0352,Image:C:\\Program Files\\WindowsApps\\DellInc.DellSupportAssistforPCs,Searches,
Image:C:\\Program Files\\WindowsApps\\DellInc.DellSupportAssistforPCs,Image,Field,
Image:C:\\Program Files\\WindowsApps\\DellInc.DellSupportAssistforPCs,C:\\Program Files\\WindowsApps\\DellInc.DellSupportAssistforPCs,Value,
filter0352,modifier3104,Uses Modifier,
filter0352,Image:C:\\Windows\\System32\\backgroundTaskHost.exe,Searches,
Image:C:\\Windows\\System32\\backgroundTaskHost.exe,Image,Field,
Image:C:\\Windows\\System32\\backgroundTaskHost.exe,C:\\Windows\\System32\\backgroundTaskHost.exe,Value,
filter0352,modifier3105,Uses Modifier,
filter0352,ImageLoaded:C:\\Program Files\\WindowsApps\\DellInc.DellSupportAssistforPCs,Searches,
ImageLoaded:C:\\Program Files\\WindowsApps\\DellInc.DellSupportAssistforPCs,ImageLoaded,Field,
ImageLoaded:C:\\Program Files\\WindowsApps\\DellInc.DellSupportAssistforPCs,C:\\Program Files\\WindowsApps\\DellInc.DellSupportAssistforPCs,Value,
filter0352,modifier3106,Uses Modifier,
condition0714,filter0353,Positive,
filter0353,Image:C:\\Program Files\\WindowsApps\\DellInc.DellSupportAssistforPCs,Searches,
Image:C:\\Program Files\\WindowsApps\\DellInc.DellSupportAssistforPCs,Image,Field,
Image:C:\\Program Files\\WindowsApps\\DellInc.DellSupportAssistforPCs,C:\\Program Files\\WindowsApps\\DellInc.DellSupportAssistforPCs,Value,
filter0353,modifier3107,Uses Modifier,
filter0353,Image:\\wldp.dll,Searches,
Image:\\wldp.dll,Image,Field,
Image:\\wldp.dll,\\wldp.dll,Value,
filter0353,modifier3108,Uses Modifier,
condition0714,filter0354,Positive,
filter0354,Image:C:\\Program Files\\CheckPoint\\,Searches,
Image:C:\\Program Files\\CheckPoint\\,Image,Field,
Image:C:\\Program Files\\CheckPoint\\,C:\\Program Files\\CheckPoint\\,Value,
filter0354,modifier3109,Uses Modifier,
filter0354,Image:C:\\Program Files (x86)\\CheckPoint\\,Searches,
Image:C:\\Program Files (x86)\\CheckPoint\\,Image,Field,
Image:C:\\Program Files (x86)\\CheckPoint\\,C:\\Program Files (x86)\\CheckPoint\\,Value,
filter0354,modifier3110,Uses Modifier,
filter0354,Image:\\SmartConsole.exe,Searches,
Image:\\SmartConsole.exe,Image,Field,
Image:\\SmartConsole.exe,\\SmartConsole.exe,Value,
filter0354,modifier3111,Uses Modifier,
filter0354,ImageLoaded:C:\\Program Files\\CheckPoint\\,Searches,
ImageLoaded:C:\\Program Files\\CheckPoint\\,ImageLoaded,Field,
ImageLoaded:C:\\Program Files\\CheckPoint\\,C:\\Program Files\\CheckPoint\\,Value,
filter0354,modifier3112,Uses Modifier,
filter0354,ImageLoaded:C:\\Program Files (x86)\\CheckPoint\\,Searches,
ImageLoaded:C:\\Program Files (x86)\\CheckPoint\\,ImageLoaded,Field,
ImageLoaded:C:\\Program Files (x86)\\CheckPoint\\,C:\\Program Files (x86)\\CheckPoint\\,Value,
filter0354,modifier3113,Uses Modifier,
filter0354,ImageLoaded:\\PolicyManager.dll,Searches,
ImageLoaded:\\PolicyManager.dll,ImageLoaded,Field,
ImageLoaded:\\PolicyManager.dll,\\PolicyManager.dll,Value,
filter0354,modifier3114,Uses Modifier,
Potential DLL Sideloading Via ClassicExplorer32.dll,image_load,Monitors,
Potential DLL Sideloading Via ClassicExplorer32.dll,windows,Monitors,
windows,image_load,Logs,
Potential DLL Sideloading Via ClassicExplorer32.dll,t1574.001,Monitors for,
Potential DLL Sideloading Via ClassicExplorer32.dll,defense-evasion,Monitors for,
Potential DLL Sideloading Via ClassicExplorer32.dll,persistence,Monitors for,
Potential DLL Sideloading Via ClassicExplorer32.dll,privilege-escalation,Monitors for,
Potential DLL Sideloading Via ClassicExplorer32.dll,condition0715,Uses Condition,
condition0715,selection0935,Positive,
selection0935,ImageLoaded:\\ClassicExplorer32.dll,Searches,
ImageLoaded:\\ClassicExplorer32.dll,ImageLoaded,Field,
ImageLoaded:\\ClassicExplorer32.dll,\\ClassicExplorer32.dll,Value,
ImageLoaded,\\ClassicExplorer32.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0935,modifier3115,Uses Modifier,
condition0715,filter0355,Negative,
filter0355,ImageLoaded:C:\\Program Files\\Classic Shell\\,Searches,
ImageLoaded:C:\\Program Files\\Classic Shell\\,ImageLoaded,Field,
ImageLoaded:C:\\Program Files\\Classic Shell\\,C:\\Program Files\\Classic Shell\\,Value,
filter0355,modifier3116,Uses Modifier,
Potential SolidPDFCreator.DLL Sideloading,image_load,Monitors,
Potential SolidPDFCreator.DLL Sideloading,windows,Monitors,
windows,image_load,Logs,
Potential SolidPDFCreator.DLL Sideloading,t1574.001,Monitors for,
Potential SolidPDFCreator.DLL Sideloading,defense-evasion,Monitors for,
Potential SolidPDFCreator.DLL Sideloading,privilege-escalation,Monitors for,
Potential SolidPDFCreator.DLL Sideloading,condition0716,Uses Condition,
condition0716,selection0936,Positive,
selection0936,ImageLoaded:\\SolidPDFCreator.dll,Searches,
ImageLoaded:\\SolidPDFCreator.dll,ImageLoaded,Field,
ImageLoaded:\\SolidPDFCreator.dll,\\SolidPDFCreator.dll,Value,
ImageLoaded,\\SolidPDFCreator.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0936,modifier3117,Uses Modifier,
condition0716,filter0356,Positive,
filter0356,Image:\\SolidPDFCreator.exe,Searches,
Image:\\SolidPDFCreator.exe,Image,Field,
Image:\\SolidPDFCreator.exe,\\SolidPDFCreator.exe,Value,
filter0356,modifier3118,Uses Modifier,
filter0356,ImageLoaded:C:\\Program Files (x86)\\SolidDocuments\\SolidPDFCreator\\,Searches,
ImageLoaded:C:\\Program Files (x86)\\SolidDocuments\\SolidPDFCreator\\,ImageLoaded,Field,
ImageLoaded:C:\\Program Files (x86)\\SolidDocuments\\SolidPDFCreator\\,C:\\Program Files (x86)\\SolidDocuments\\SolidPDFCreator\\,Value,
filter0356,modifier3119,Uses Modifier,
filter0356,ImageLoaded:C:\\Program Files\\SolidDocuments\\SolidPDFCreator\\,Searches,
ImageLoaded:C:\\Program Files\\SolidDocuments\\SolidPDFCreator\\,ImageLoaded,Field,
ImageLoaded:C:\\Program Files\\SolidDocuments\\SolidPDFCreator\\,C:\\Program Files\\SolidDocuments\\SolidPDFCreator\\,Value,
filter0356,modifier3120,Uses Modifier,
Unsigned Module Loaded by ClickOnce Application,image_load,Monitors,
Unsigned Module Loaded by ClickOnce Application,windows,Monitors,
windows,image_load,Logs,
Unsigned Module Loaded by ClickOnce Application,t1574.001,Monitors for,
Unsigned Module Loaded by ClickOnce Application,persistence,Monitors for,
Unsigned Module Loaded by ClickOnce Application,condition0717,Uses Condition,
condition0717,selection0937,Positive,
selection0937,Image:\\AppData\\Local\\Apps\\2.0\\,Searches,
Image:\\AppData\\Local\\Apps\\2.0\\,Image,Field,
Image:\\AppData\\Local\\Apps\\2.0\\,\\AppData\\Local\\Apps\\2.0\\,Value,
Image,\\AppData\\Local\\Apps\\2.0\\,Has Artifact,
image_load,Image,Logs,
windows,Image,Logs,
selection0937,modifier3121,Uses Modifier,
Potential DLL Sideloading Of DbgModel.DLL,image_load,Monitors,
Potential DLL Sideloading Of DbgModel.DLL,windows,Monitors,
windows,image_load,Logs,
Potential DLL Sideloading Of DbgModel.DLL,t1574.001,Monitors for,
Potential DLL Sideloading Of DbgModel.DLL,defense-evasion,Monitors for,
Potential DLL Sideloading Of DbgModel.DLL,condition0718,Uses Condition,
condition0718,selection0938,Positive,
selection0938,ImageLoaded:\\dbgmodel.dll,Searches,
ImageLoaded:\\dbgmodel.dll,ImageLoaded,Field,
ImageLoaded:\\dbgmodel.dll,\\dbgmodel.dll,Value,
ImageLoaded,\\dbgmodel.dll,Has Artifact,
image_load,ImageLoaded,Logs,
windows,ImageLoaded,Logs,
selection0938,modifier3122,Uses Modifier,
condition0718,filter0357,Positive,
filter0357,ImageLoaded:C:\\Windows\\System32\\,Searches,
ImageLoaded:C:\\Windows\\System32\\,ImageLoaded,Field,
ImageLoaded:C:\\Windows\\System32\\,C:\\Windows\\System32\\,Value,
filter0357,modifier3123,Uses Modifier,
filter0357,ImageLoaded:C:\\Windows\\SysWOW64\\,Searches,
ImageLoaded:C:\\Windows\\SysWOW64\\,ImageLoaded,Field,
ImageLoaded:C:\\Windows\\SysWOW64\\,C:\\Windows\\SysWOW64\\,Value,
filter0357,modifier3124,Uses Modifier,
filter0357,ImageLoaded:C:\\Windows\\WinSxS\\,Searches,
ImageLoaded:C:\\Windows\\WinSxS\\,ImageLoaded,Field,
ImageLoaded:C:\\Windows\\WinSxS\\,C:\\Windows\\WinSxS\\,Value,
filter0357,modifier3125,Uses Modifier,
condition0718,filter0358,Positive,
filter0358,ImageLoaded:C:\\Program Files\\WindowsApps\\Microsoft.WinDbg_,Searches,
